"date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
2022-08-28,2022-08-28 16:01:15.468914,11.042,8.29045675329054,0.58017943498717,24.094,955.279605,0.696686491079014,10.4773266743635
2022-08-28,2022-08-28 16:06:15.468914,10.983,8.29336168025342,0.578751356069852,24.077,923.47976,0.685358255451713,10.4630849016187
2022-08-28,2022-08-28 16:11:15.468914,10.808,8.30278842370588,0.577303078201289,24.018,891.679915,0.674030019824412,10.4474293502259
2022-08-28,2022-08-28 16:16:15.468914,10.682,8.30430172745155,0.575833968894396,24.01,859.88007,0.662701784197111,10.4303581683679
2022-08-28,2022-08-28 16:21:15.468914,10.669,8.30457206213337,0.577303078201289,24.01,828.080225,0.674030019824412,10.4117774283352
2022-08-28,2022-08-28 16:26:15.468914,10.636,8.3035993183499,0.578751356069852,24.018,796.28038,0.685358255451713,10.3916626643551
2022-08-28,2022-08-28 16:31:15.468914,10.577,8.30386961656457,0.58017943498717,24.018,764.480535,0.696686491079014,10.3700435919295
2022-08-28,2022-08-28 16:36:15.468914,10.49,8.30538306617882,0.58017943498717,24.01,732.68069,0.696686491079014,10.3469755660728
2022-08-28,2022-08-28 16:41:15.468914,10.435,8.30301202120543,0.58017943498717,24.027,700.880845,0.696686491079014,10.3224637573441
2022-08-28,2022-08-28 16:46:15.468914,10.388,8.30203975538601,0.58017943498717,24.035,669.081,0.696686491079014,10.2965058251586
2022-08-28,2022-08-28 16:51:15.468914,10.32,8.3035525356109,0.578751356069852,24.027,638.847276666666,0.685358255451713,10.2691962255118
2022-08-28,2022-08-28 16:56:15.468914,10.277,8.29994077557313,0.577303078201289,24.052,608.613553333334,0.674030019824412,10.2405672698485
2022-08-28,2022-08-28 17:01:15.468914,10.226,8.29896931687477,0.575833968894396,24.06,578.37983,0.662701784197111,10.2106067512452
2022-08-28,2022-08-28 17:06:15.468914,10.207,8.30172303030407,0.575833968894396,24.044,548.146106666666,0.662701784197111,10.1793872931039
2022-08-28,2022-08-28 17:11:15.468914,10.182,8.30463356442167,0.575833968894396,24.027,517.912383333334,0.662701784197111,10.1469630037625
2022-08-28,2022-08-28 17:16:15.468914,10.15,8.30226338985357,0.575833968894396,24.044,487.67866,0.662701784197111,10.1133059967918
2022-08-28,2022-08-28 17:21:15.468914,10.126,8.30517407882705,0.575833968894396,24.027,457.444936666666,0.662701784197111,10.078432596322
2022-08-28,2022-08-28 17:26:15.468914,10.093,8.30808641299707,0.575833968894396,24.01,427.211213333334,0.662701784197111,10.0424038944534
2022-08-28,2022-08-28 17:31:15.468914,10.058,8.30711319514073,0.575833968894396,24.018,396.97749,0.662701784197111,10.0052023037795
2022-08-28,2022-08-28 17:36:15.468914,10.014,8.31127080607556,0.575833968894396,23.993,366.743766666666,0.662701784197111,9.96685366507269
2022-08-28,2022-08-28 17:41:15.468914,9.955,8.31278587664189,0.575833968894396,23.985,336.510043333334,0.662701784197111,9.92739402014798
2022-08-28,2022-08-28 17:46:15.468914,9.92,8.31694812968499,0.575833968894396,23.96,306.27632,0.662701784197111,9.8868376984687
2022-08-28,2022-08-28 17:51:15.468914,9.864,8.32111384611449,0.575833968894396,23.935,280.753293333334,0.662701784197111,9.84535094761218
2022-08-28,2022-08-28 17:56:15.468914,9.866,8.32138452322803,0.575833968894396,23.935,255.230266666666,0.662701784197111,9.80304384678337
2022-08-28,2022-08-28 18:01:15.468914,9.845,8.32430591036427,0.575833968894396,23.918,229.70724,0.662701784197111,9.75991671625388
2022-08-28,2022-08-28 18:06:15.468914,9.815,8.32598063040982,0.575833968894396,23.909,204.184213333333,0.662701784197111,9.71599172424608
2022-08-28,2022-08-28 18:11:15.468914,9.789,8.32749978509622,0.575833968894396,23.901,178.661186666667,0.662701784197111,9.6712678348607
2022-08-28,2022-08-28 18:16:15.468914,9.789,8.33292376300306,0.575833968894396,23.868,153.13816,0.662701784197111,9.62578532964193
2022-08-28,2022-08-28 18:21:15.468914,9.767,8.33460117421372,0.575833968894396,23.859,127.615133333333,0.662701784197111,9.57955515425098
2022-08-28,2022-08-28 18:26:15.468914,9.793,8.33753001279899,0.575833968894396,23.842,102.092106666667,0.662701784197111,9.53256680774946
2022-08-28,2022-08-28 18:31:15.468914,9.759,8.34030403624899,0.575833968894396,23.826,76.56908,0.662701784197111,9.48483861963463
2022-08-28,2022-08-28 18:36:15.468914,9.738,8.34464542544466,0.575833968894396,23.8,51.0460533333334,0.662701784197111,9.43639085981359
2022-08-28,2022-08-28 18:41:15.468914,9.729,8.34883383133355,0.575833968894396,23.775,25.5230266666668,0.662701784197111,9.3872433881593
2022-08-28,2022-08-28 18:46:15.468914,9.737,8.35161398112431,0.575833968894396,23.759,0,0.662701784197111,9.3373927322893
2022-08-28,2022-08-28 18:51:15.468914,9.73,8.35597263875189,0.575833968894396,23.733,0,0.662701784197111,9.28755391659227
2022-08-28,2022-08-28 18:56:15.468914,9.681,8.3601779681786,0.575833968894396,23.708,0,0.662701784197111,9.23844203315182
2022-08-28,2022-08-28 19:01:15.468914,9.626,8.36297177010113,0.575833968894396,23.692,0,0.662701784197111,9.19003487717428
2022-08-28,2022-08-28 19:06:15.468914,9.583,8.36325106340331,0.577303078201289,23.692,0,0.674030019824412,9.14234001608351
2022-08-28,2022-08-28 19:11:15.468914,9.552,8.36494548674587,0.578751356069852,23.683,0,0.685358255451713,9.09538539636215
2022-08-28,2022-08-28 19:16:15.468914,9.478,8.3704174333398,0.58017943498717,23.65,0,0.696686491079014,9.04919733506463
2022-08-28,2022-08-28 19:21:15.468914,9.395,8.3733742250742,0.58017943498717,23.633,0,0.696686491079014,9.00372848665925
2022-08-28,2022-08-28 19:26:15.468914,9.343,8.37365379854997,0.58017943498717,23.633,0,0.696686491079014,8.95888596492441
2022-08-28,2022-08-28 19:31:15.468914,9.259,8.37661235581959,0.58017943498717,23.616,0,0.696686491079014,8.91466110069226
2022-08-28,2022-08-28 19:36:15.468914,9.234,8.38209690079639,0.58017943498717,23.583,0,0.696686491079014,8.8710826066696
2022-08-28,2022-08-28 19:41:15.468914,9.195,8.38237671221241,0.58017943498717,23.583,0,0.696686491079014,8.82812238059812
2022-08-28,2022-08-28 19:46:15.468914,9.186,8.38928965495459,0.58017943498717,23.541,0,0.696686491079014,8.78578152005508
2022-08-28,2022-08-28 19:51:15.468914,9.119,8.39099230973066,0.580297548920181,23.532,0,0.697630510714623,8.74406516858406
2022-08-28,2022-08-28 19:56:15.468914,9.061,8.39522652309723,0.580415527128885,23.507,0,0.698574530350231,8.7029492579957
2022-08-28,2022-08-28 20:01:15.468914,9.014,8.39946429202765,0.580533369952336,23.482,0,0.69951854998584,8.66244289775128
2022-08-28,2022-08-28 20:06:15.468914,8.959,8.401011755377,0.580533369952336,23.474,0,0.69951854998584,8.62251529340264
2022-08-28,2022-08-28 20:11:15.468914,8.909,8.40668151947163,0.580533369952336,23.44,0,0.69951854998584,8.58316423697585
2022-08-28,2022-08-28 20:16:15.468914,8.858,8.40965911978986,0.580533369952336,23.423,0,0.69951854998584,8.54439136665096
2022-08-28,2022-08-28 20:21:15.468914,8.808,8.41517981181593,0.580533369952336,23.39,0,0.69951854998584,8.5061872429816
2022-08-28,2022-08-28 20:26:15.468914,8.748,8.41943432242308,0.580533369952336,23.365,0,0.69951854998584,8.46855229473104
2022-08-28,2022-08-28 20:31:15.468914,8.702,8.42369241568893,0.580533369952336,23.34,0,0.69951854998584,8.43146986739519
2022-08-28,2022-08-28 20:36:15.468914,8.637,8.42397339012646,0.580533369952336,23.34,0,0.69951854998584,8.39490599520736
2022-08-28,2022-08-28 20:41:15.468914,8.579,8.42823519111445,0.580533369952336,23.315,0,0.69951854998584,8.35885341113638
2022-08-28,2022-08-28 20:46:15.468914,8.513,8.42995024697699,0.580533369952336,23.306,0,0.69951854998584,8.323314531395
2022-08-28,2022-08-28 20:51:15.468914,8.459,8.43421701181673,0.580533369952336,23.281,0,0.69951854998584,8.28828211670616
2022-08-28,2022-08-28 20:56:15.468914,8.42,8.43848737560721,0.580533369952336,23.256,0,0.69951854998584,8.25376554611929
2022-08-28,2022-08-28 21:01:15.468914,8.392,8.44276134315329,0.580533369952336,23.231,0,0.69951854998584,8.21975748096461
2022-08-28,2022-08-28 21:06:15.468914,8.345,8.44432122075095,0.580533369952336,23.223,0,0.69951854998584,8.18623352935842
2022-08-28,2022-08-28 21:11:15.468914,8.301,8.45003987956429,0.580533369952336,23.189,0,0.69951854998584,8.15319592334098
2022-08-28,2022-08-28 21:16:15.468914,8.262,8.4490416599734,0.580533369952336,23.197,0,0.69951854998584,8.12062199039248
2022-08-28,2022-08-28 21:21:15.468914,8.214,8.45460539134449,0.581937045441695,23.164,0,0.710846785613141,8.08854813876918
2022-08-28,2022-08-28 21:26:15.468914,8.167,8.45761065983413,0.583321841347003,23.147,0,0.722175021240442,8.05703565845742
