"date_time","Temp_C","DO_mg_L","site_year","site","discharge_m3_s","depth_m","pressure_mbar","SW_W_m_2"
"2023-06-19 04:10:00",19.828,7.62291127601664,"sfkeel_mir_2023","sfkeel_mir",4.61625601812518,1,1004.07465959924,0
"2023-06-19 04:15:00",19.811,7.62891127601664,"sfkeel_mir_2023","sfkeel_mir",4.61625601812518,1,1004.08456129507,0
"2023-06-19 04:20:00",19.802,7.61591127601664,"sfkeel_mir_2023","sfkeel_mir",4.61625601812518,1,1004.0944629909,0
"2023-06-19 04:25:00",19.761,7.62191127601664,"sfkeel_mir_2023","sfkeel_mir",4.61625601812518,1,1004.10436468673,0
"2023-06-19 04:30:00",19.735,7.61391127601664,"sfkeel_mir_2023","sfkeel_mir",4.61625601812518,1,1004.11426638256,0
"2023-06-19 04:35:00",19.727,7.60391127601664,"sfkeel_mir_2023","sfkeel_mir",4.58793542905692,1,1004.12416807839,0
"2023-06-19 04:40:00",19.727,7.59791127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1004.13406977422,0
"2023-06-19 04:45:00",19.71,7.59691127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.14397147005,0
"2023-06-19 04:50:00",19.677,7.60291127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.15387316588,0
"2023-06-19 04:55:00",19.668,7.59991127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.16377486171,0
"2023-06-19 05:00:00",19.627,7.59591127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.17367655754,0
"2023-06-19 05:05:00",19.627,7.59391127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.22105826399,1.34691666666667
"2023-06-19 05:10:00",19.61,7.59091127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.26843997044,2.69383333333333
"2023-06-19 05:15:00",19.585,7.58591127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.31582167689,4.04075
"2023-06-19 05:20:00",19.576,7.58691127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.36320338334,5.38766666666667
"2023-06-19 05:25:00",19.585,7.56491127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.41058508979,6.73458333333333
"2023-06-19 05:30:00",19.568,7.56191127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.45796679624,8.0815
"2023-06-19 05:35:00",19.551,7.57191127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.50534850269,9.42841666666667
"2023-06-19 05:40:00",19.56,7.56991127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.55273020914,10.7753333333333
"2023-06-19 05:45:00",19.526,7.56691127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.60011191559,12.12225
"2023-06-19 05:50:00",19.526,7.55791127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.64749362204,13.4691666666667
"2023-06-19 05:55:00",19.543,7.54791127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.69487532849,14.8160833333333
"2023-06-19 06:00:00",19.509,7.55691127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.74225703494,16.163
"2023-06-19 06:05:00",19.509,7.55791127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.78963874139,24.81025
"2023-06-19 06:10:00",19.493,7.55491127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.83702044784,33.4575
"2023-06-19 06:15:00",19.501,7.54391127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.88440215429,42.10475
"2023-06-19 06:20:00",19.501,7.54491127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.93178386074,50.752
"2023-06-19 06:25:00",19.467,7.55991127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1004.97916556719,59.39925
"2023-06-19 06:30:00",19.484,7.54991127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.02654727364,68.0465
"2023-06-19 06:35:00",19.484,7.54991127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.07392898009,76.69375
"2023-06-19 06:40:00",19.476,7.54691127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.12131068654,85.341
"2023-06-19 06:45:00",19.459,7.56491127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.16869239299,93.98825
"2023-06-19 06:50:00",19.476,7.54691127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.21607409944,102.6355
"2023-06-19 06:55:00",19.451,7.55791127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.26345580589,111.28275
"2023-06-19 07:00:00",19.476,7.56191127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.31083751234,119.93
"2023-06-19 07:05:00",19.459,7.56591127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.35821921879,134.29
"2023-06-19 07:10:00",19.467,7.56791127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.40560092524,148.65
"2023-06-19 07:15:00",19.459,7.57791127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.45298263169,163.01
"2023-06-19 07:20:00",19.467,7.58091127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.50036433814,177.37
"2023-06-19 07:25:00",19.434,7.58991127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.54774604459,191.73
"2023-06-19 07:30:00",19.442,7.58391127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.59512775104,206.09
"2023-06-19 07:35:00",19.451,7.60191127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.64250945749,220.45
"2023-06-19 07:40:00",19.459,7.61491127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.68989116394,234.81
"2023-06-19 07:45:00",19.467,7.61291127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1005.73727287039,249.17
"2023-06-19 07:50:00",19.467,7.62191127601664,"sfkeel_mir_2023","sfkeel_mir",4.5407344472765,1,1005.78465457684,263.53
"2023-06-19 07:55:00",19.451,7.63491127601664,"sfkeel_mir_2023","sfkeel_mir",4.55017464363259,1,1005.83203628329,277.89
"2023-06-19 08:00:00",19.467,7.63991127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1005.87941798974,292.25
"2023-06-19 08:05:00",19.467,7.64991127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1005.91118011967,307.2875
"2023-06-19 08:10:00",19.467,7.66191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1005.94294224961,322.325
"2023-06-19 08:15:00",19.467,7.66291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1005.97470437954,337.3625
"2023-06-19 08:20:00",19.476,7.68691127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.00646650947,352.4
"2023-06-19 08:25:00",19.484,7.68891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.0382286394,367.4375
"2023-06-19 08:30:00",19.493,7.70891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.06999076933,382.475
"2023-06-19 08:35:00",19.484,7.72191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.10175289926,397.5125
"2023-06-19 08:40:00",19.501,7.74291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.13351502919,412.55
"2023-06-19 08:45:00",19.501,7.75191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.16527715912,427.5875
"2023-06-19 08:50:00",19.493,7.76091127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.19703928905,442.625
"2023-06-19 08:55:00",19.501,7.79491127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.22880141898,457.6625
"2023-06-19 09:00:00",19.526,7.81391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.26056354891,472.7
"2023-06-19 09:05:00",19.551,7.82191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.29232567885,485.3675
"2023-06-19 09:10:00",19.551,7.83491127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.32408780878,498.035
"2023-06-19 09:15:00",19.551,7.88591127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.35584993871,510.7025
"2023-06-19 09:20:00",19.568,7.89191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.38761206864,523.37
"2023-06-19 09:25:00",19.593,7.94591127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.41937419857,536.0375
"2023-06-19 09:30:00",19.627,7.96091127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.4511363285,548.705
"2023-06-19 09:35:00",19.627,7.99291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.48289845843,561.3725
"2023-06-19 09:40:00",19.643,8.00891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.51466058836,574.04
"2023-06-19 09:45:00",19.66,8.02891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.54642271829,586.7075
"2023-06-19 09:50:00",19.652,8.07391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.57818484822,599.375
"2023-06-19 09:55:00",19.685,8.09091127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.60994697815,612.0425
"2023-06-19 10:00:00",19.71,8.11191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.64170910809,624.71
"2023-06-19 10:05:00",19.735,8.12991127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.67347123802,638.114166666667
"2023-06-19 10:10:00",19.719,8.15791127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.70523336795,651.518333333333
"2023-06-19 10:15:00",19.752,8.16291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.73699549788,664.9225
"2023-06-19 10:20:00",19.769,8.19191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.76875762781,678.326666666667
"2023-06-19 10:25:00",19.819,8.20591127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.80051975774,691.730833333333
"2023-06-19 10:30:00",19.836,8.23491127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.83228188767,705.135
"2023-06-19 10:35:00",19.869,8.25191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.8640440176,718.539166666667
"2023-06-19 10:40:00",19.894,8.27891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.89580614753,731.943333333333
"2023-06-19 10:45:00",19.878,8.31091127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.92756827746,745.3475
"2023-06-19 10:50:00",19.911,8.33891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.9593304074,758.751666666667
"2023-06-19 10:55:00",19.936,8.35691127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1006.99109253733,772.155833333333
"2023-06-19 11:00:00",19.978,8.38791127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.02285466726,785.56
"2023-06-19 11:05:00",20.02,8.41291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.04858513036,795.4575
"2023-06-19 11:10:00",20.028,8.41991127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.07431559347,805.355
"2023-06-19 11:15:00",20.02,8.43191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.10004605657,815.2525
"2023-06-19 11:20:00",20.028,8.47391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.12577651968,825.15
"2023-06-19 11:25:00",20.104,8.50991127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.15150698278,835.0475
"2023-06-19 11:30:00",20.104,8.54391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.17723744589,844.945
"2023-06-19 11:35:00",20.171,8.57391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.20296790899,854.8425
"2023-06-19 11:40:00",20.196,8.58891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.2286983721,864.74
"2023-06-19 11:45:00",20.263,8.60991127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.25442883521,874.6375
"2023-06-19 11:50:00",20.271,8.62891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.28015929831,884.535
"2023-06-19 11:55:00",20.313,8.66191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.30588976142,894.4325
"2023-06-19 12:00:00",20.355,8.67891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.33162022452,904.33
"2023-06-19 12:05:00",20.38,8.70491127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.35735068763,908.386666666667
"2023-06-19 12:10:00",20.43,8.71791127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.38308115073,912.443333333333
"2023-06-19 12:15:00",20.48,8.75991127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.40881161384,916.5
"2023-06-19 12:20:00",20.505,8.77391127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1007.43454207694,920.556666666667
"2023-06-19 12:25:00",20.497,8.78691127601664,"sfkeel_mir_2023","sfkeel_mir",4.50297366185217,1,1007.46027254005,924.613333333333
"2023-06-19 12:30:00",20.547,8.79791127601664,"sfkeel_mir_2023","sfkeel_mir",4.47465307278391,1,1007.48600300315,928.67
"2023-06-19 12:35:00",20.539,8.82591127601664,"sfkeel_mir_2023","sfkeel_mir",4.50297366185217,1,1007.51173346626,932.726666666667
"2023-06-19 12:40:00",20.572,8.83991127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1007.53746392937,936.783333333333
"2023-06-19 12:45:00",20.572,8.85091127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.56319439247,940.84
"2023-06-19 12:50:00",20.58,8.86491127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.58892485558,944.896666666667
"2023-06-19 12:55:00",20.606,8.88491127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.61465531868,948.953333333333
"2023-06-19 13:00:00",20.631,8.90991127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.64038578179,953.01
"2023-06-19 13:05:00",20.664,8.95391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.66611624489,951.0525
"2023-06-19 13:10:00",20.698,8.95691127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.691846708,949.095
"2023-06-19 13:15:00",20.714,8.95991127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.7175771711,947.1375
"2023-06-19 13:20:00",20.731,8.99591127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.74330763421,945.18
"2023-06-19 13:25:00",20.739,9.00091127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.76903809731,943.2225
"2023-06-19 13:30:00",20.748,9.02891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.79476856042,941.265
"2023-06-19 13:35:00",20.79,9.06091127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1007.82049902352,939.3075
"2023-06-19 13:40:00",20.831,9.09491127601664,"sfkeel_mir_2023","sfkeel_mir",4.50297366185217,1,1007.84622948663,937.35
"2023-06-19 13:45:00",20.856,9.11091127601664,"sfkeel_mir_2023","sfkeel_mir",4.47465307278391,1,1007.87195994974,935.3925
"2023-06-19 13:50:00",20.856,9.10991127601664,"sfkeel_mir_2023","sfkeel_mir",4.50297366185217,1,1007.89769041284,933.435
"2023-06-19 13:55:00",20.89,9.12691127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1007.92342087595,931.4775
"2023-06-19 14:00:00",20.865,9.13691127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.94915133905,929.52
"2023-06-19 14:05:00",20.881,9.15191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.95839059748,924.235
"2023-06-19 14:10:00",20.907,9.17191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.96762985592,918.95
"2023-06-19 14:15:00",20.915,9.20691127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1007.97686911435,913.665
"2023-06-19 14:20:00",20.94,9.21491127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1007.98610837278,908.38
"2023-06-19 14:25:00",20.923,9.22791127601664,"sfkeel_mir_2023","sfkeel_mir",4.50297366185217,1,1007.99534763121,903.095
"2023-06-19 14:30:00",20.932,9.24691127601664,"sfkeel_mir_2023","sfkeel_mir",4.47465307278391,1,1008.00458688964,897.81
"2023-06-19 14:35:00",20.932,9.23491127601664,"sfkeel_mir_2023","sfkeel_mir",4.47465307278391,1,1008.01382614808,892.525
"2023-06-19 14:40:00",20.932,9.25891127601664,"sfkeel_mir_2023","sfkeel_mir",4.47465307278391,1,1008.02306540651,887.24
"2023-06-19 14:45:00",20.94,9.29091127601664,"sfkeel_mir_2023","sfkeel_mir",4.47465307278391,1,1008.03230466494,881.955
"2023-06-19 14:50:00",20.957,9.31691127601664,"sfkeel_mir_2023","sfkeel_mir",4.50297366185217,1,1008.04154392337,876.67
"2023-06-19 14:55:00",20.973,9.33691127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1008.05078318181,871.385
"2023-06-19 15:00:00",20.99,9.33591127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.06002244024,866.1
"2023-06-19 15:05:00",21.007,9.34091127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1008.06926169867,856.503333333333
"2023-06-19 15:10:00",21.024,9.33891127601664,"sfkeel_mir_2023","sfkeel_mir",4.50297366185217,1,1008.0785009571,846.906666666667
"2023-06-19 15:15:00",21.04,9.36191127601664,"sfkeel_mir_2023","sfkeel_mir",4.47465307278391,1,1008.08774021553,837.31
"2023-06-19 15:20:00",21.04,9.37891127601664,"sfkeel_mir_2023","sfkeel_mir",4.50297366185217,1,1008.09697947397,827.713333333333
"2023-06-19 15:25:00",21.057,9.39091127601664,"sfkeel_mir_2023","sfkeel_mir",4.53129425092042,1,1008.1062187324,818.116666666667
"2023-06-19 15:30:00",21.065,9.38291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.11545799083,808.52
"2023-06-19 15:35:00",21.049,9.39591127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.12469724926,798.923333333333
"2023-06-19 15:40:00",21.032,9.40691127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.1339365077,789.326666666667
"2023-06-19 15:45:00",21.015,9.40791127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.14317576613,779.73
"2023-06-19 15:50:00",21.007,9.42191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.15241502456,770.133333333333
"2023-06-19 15:55:00",21.024,9.42291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.16165428299,760.536666666667
"2023-06-19 16:00:00",21.024,9.41891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.17089354142,750.94
"2023-06-19 16:05:00",21.015,9.42791127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.18013279986,737.273333333333
"2023-06-19 16:10:00",21.024,9.43991127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.18937205829,723.606666666667
"2023-06-19 16:15:00",20.998,9.43691127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.19861131672,709.94
"2023-06-19 16:20:00",21.032,9.44291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.20785057515,696.273333333333
"2023-06-19 16:25:00",21.024,9.44391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.21708983358,682.606666666667
"2023-06-19 16:30:00",21.049,9.46391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.22632909202,668.94
"2023-06-19 16:35:00",21.032,9.47091127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.23556835045,655.273333333333
"2023-06-19 16:40:00",21.032,9.48491127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.24480760888,641.606666666667
"2023-06-19 16:45:00",21.007,9.48291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.25404686731,627.94
"2023-06-19 16:50:00",20.99,9.49391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.26328612575,614.273333333333
"2023-06-19 16:55:00",20.973,9.50191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.27252538418,600.606666666667
"2023-06-19 17:00:00",20.982,9.49791127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.28176464261,586.94
"2023-06-19 17:05:00",20.965,9.52691127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.31150459522,573.323333333333
"2023-06-19 17:10:00",20.948,9.53791127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.34124454784,559.706666666667
"2023-06-19 17:15:00",20.94,9.51391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.37098450045,546.09
"2023-06-19 17:20:00",20.923,9.51291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.40072445306,532.473333333333
"2023-06-19 17:25:00",20.915,9.51591127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.43046440568,518.856666666667
"2023-06-19 17:30:00",20.898,9.52491127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.46020435829,505.24
"2023-06-19 17:35:00",20.865,9.53591127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.48994431091,491.623333333333
"2023-06-19 17:40:00",20.89,9.52791127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.51968426352,478.006666666667
"2023-06-19 17:45:00",20.898,9.53191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.54942421613,464.39
"2023-06-19 17:50:00",20.89,9.54391127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.57916416875,450.773333333333
"2023-06-19 17:55:00",20.898,9.54491127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.60890412136,437.156666666667
"2023-06-19 18:00:00",20.898,9.55091127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.63864407397,423.54
"2023-06-19 18:05:00",20.881,9.54891127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.66838402659,410.520833333333
"2023-06-19 18:10:00",20.873,9.53291127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.6981239792,397.501666666667
"2023-06-19 18:15:00",20.89,9.52191127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.72786393182,384.4825
"2023-06-19 18:20:00",20.848,9.52591127601664,"sfkeel_mir_2023","sfkeel_mir",4.55961483998867,1,1008.75760388443,371.463333333333
