"date_time","Temp_C","DO_mgL","SW","pressure_mmHg","discharge_m3_s","depth_m"
2022-08-12 01:20:00,23.101,6.638,0,715.922686761708,1.50928650108878,0.444143731958646
2022-08-12 01:25:00,23.075,6.62,0,715.914019358312,1.50928650108878,0.444143731958646
2022-08-12 01:30:00,23.05,6.621,0,715.905351954916,1.50928650108878,0.444143731958646
2022-08-12 01:35:00,23.042,6.618,0,715.89668455152,1.50928650108878,0.444143731958646
2022-08-12 01:40:00,23.008,6.598,0,715.888017148124,1.50928650108878,0.444143731958646
2022-08-12 01:45:00,22.983,6.591,0,715.879349744728,1.50928650108878,0.444143731958646
2022-08-12 01:50:00,22.983,6.589,0,715.870682341332,1.50928650108878,0.444143731958646
2022-08-12 01:55:00,22.933,6.577,0,715.862014937936,1.50928650108878,0.444143731958646
2022-08-12 02:00:00,22.925,6.555,0,715.85334753454,1.50928650108878,0.444143731958646
2022-08-12 02:05:00,22.916,6.555,0,715.848555460547,1.50928650108878,0.444143731958646
2022-08-12 02:10:00,22.883,6.548,0,715.843763386554,1.50928650108878,0.444143731958646
2022-08-12 02:15:00,22.866,6.531,0,715.838971312562,1.50928650108878,0.444143731958646
2022-08-12 02:20:00,22.816,6.527,0,715.834179238569,1.50928650108878,0.444143731958646
2022-08-12 02:25:00,22.808,6.518,0,715.829387164576,1.50928650108878,0.444143731958646
2022-08-12 02:30:00,22.808,6.508,0,715.824595090583,1.50928650108878,0.444143731958646
2022-08-12 02:35:00,22.783,6.504,0,715.81980301659,1.50928650108878,0.444143731958646
2022-08-12 02:40:00,22.749,6.489,0,715.815010942597,1.50928650108878,0.444143731958646
2022-08-12 02:45:00,22.716,6.481,0,715.810218868604,1.50928650108878,0.444143731958646
2022-08-12 02:50:00,22.699,6.47,0,715.805426794611,1.50928650108878,0.444143731958646
2022-08-12 02:55:00,22.69,6.457,0,715.800634720618,1.50928650108878,0.444143731958646
2022-08-12 03:00:00,22.657,6.456,0,715.795842646625,1.50928650108878,0.444143731958646
2022-08-12 03:05:00,22.624,6.456,0,715.791050572632,1.50928650108878,0.444143731958646
2022-08-12 03:10:00,22.632,6.441,0,715.786258498639,1.50928650108878,0.444143731958646
2022-08-12 03:15:00,22.598,6.418,0,715.781466424646,1.50928650108878,0.444143731958646
2022-08-12 03:20:00,22.565,6.43,0,715.776674350653,1.50928650108878,0.444143731958646
2022-08-12 03:25:00,22.557,6.423,0,715.77188227666,1.50928650108878,0.444143731958646
2022-08-12 03:30:00,22.523,6.413,0,715.767090202667,1.50928650108878,0.444143731958646
2022-08-12 03:35:00,22.49,6.41,0,715.762298128674,1.51872544105807,0.444955575185404
2022-08-12 03:40:00,22.481,6.463,0,715.757506054681,1.52816438102735,0.445767418412163
2022-08-12 03:45:00,22.456,6.472,0,715.752713980688,1.53760332099664,0.446579261638921
2022-08-12 03:50:00,22.423,6.476,0,715.747921906695,1.53665942699971,0.446498077316245
2022-08-12 03:55:00,22.406,6.463,0,715.743129832702,1.53571553300278,0.446416892993569
2022-08-12 04:00:00,22.398,6.443,0,715.738337758709,1.53477163900585,0.446335708670893
2022-08-12 04:05:00,22.389,6.439,0,715.733545684717,1.53477163900585,0.446335708670893
2022-08-12 04:10:00,22.339,6.446,0,715.728753610724,1.53477163900585,0.446335708670893
2022-08-12 04:15:00,22.339,6.437,0,715.723961536731,1.53477163900585,0.446335708670893
2022-08-12 04:20:00,22.281,6.431,0,715.719169462738,1.53477163900585,0.446335708670893
2022-08-12 04:25:00,22.272,6.446,0,715.714377388745,1.53477163900585,0.446335708670893
2022-08-12 04:30:00,22.264,6.434,0,715.709585314752,1.53477163900585,0.446335708670893
2022-08-12 04:35:00,22.247,6.428,0,715.704793240759,1.54421057897514,0.447147551897652
2022-08-12 04:40:00,22.222,6.423,0,715.700001166766,1.55364951894442,0.44795939512441
2022-08-12 04:45:00,22.18,6.425,0,715.695209092773,1.56308845891371,0.448771238351168
2022-08-12 04:50:00,22.172,6.427,0,715.69041701878,1.56308845891371,0.448771238351168
2022-08-12 04:55:00,22.13,6.423,0,715.685624944787,1.56308845891371,0.448771238351168
2022-08-12 05:00:00,22.13,6.42,0,715.680832870794,1.56308845891371,0.448771238351168
2022-08-12 05:05:00,22.113,6.42,0,715.693833975888,1.56308845891371,0.448771238351168
2022-08-12 05:10:00,22.088,6.398,0,715.706835080982,1.56308845891371,0.448771238351168
2022-08-12 05:15:00,22.055,6.407,0,715.719836186076,1.56308845891371,0.448771238351168
2022-08-12 05:20:00,22.063,6.395,0,715.73283729117,1.56308845891371,0.448771238351168
2022-08-12 05:25:00,22.005,6.401,0,715.745838396264,1.56308845891371,0.448771238351168
2022-08-12 05:30:00,22.005,6.392,0,715.758839501358,1.56308845891371,0.448771238351168
2022-08-12 05:35:00,21.979,6.399,0,715.771840606452,1.56308845891371,0.448771238351168
2022-08-12 05:40:00,21.954,6.393,0,715.784841711545,1.56308845891371,0.448771238351168
2022-08-12 05:45:00,21.929,6.392,0,715.797842816639,1.56308845891371,0.448771238351168
2022-08-12 05:50:00,21.887,6.392,0,715.810843921733,1.56308845891371,0.448771238351168
2022-08-12 05:55:00,21.871,6.386,0,715.823845026827,1.56308845891371,0.448771238351168
2022-08-12 06:00:00,21.854,6.395,0,715.836846131921,1.56308845891371,0.448771238351168
2022-08-12 06:05:00,21.821,6.392,5.97275,715.849847237015,1.56308845891371,0.448771238351168
2022-08-12 06:10:00,21.804,6.374,11.9455,715.862848342109,1.56308845891371,0.448771238351168
2022-08-12 06:15:00,21.779,6.386,17.91825,715.875849447203,1.56308845891371,0.448771238351168
2022-08-12 06:20:00,21.754,6.388,23.891,715.888850552297,1.56308845891371,0.448771238351168
2022-08-12 06:25:00,21.737,6.388,29.86375,715.901851657391,1.56308845891371,0.448771238351168
2022-08-12 06:30:00,21.72,6.381,35.8365,715.914852762485,1.56308845891371,0.448771238351168
2022-08-12 06:35:00,21.695,6.371,41.80925,715.927853867579,1.56308845891371,0.448771238351168
2022-08-12 06:40:00,21.678,6.387,47.782,715.940854972673,1.56308845891371,0.448771238351168
2022-08-12 06:45:00,21.645,6.399,53.75475,715.953856077767,1.56308845891371,0.448771238351168
2022-08-12 06:50:00,21.628,6.426,59.7275,715.966857182861,1.56308845891371,0.448771238351168
2022-08-12 06:55:00,21.603,6.431,65.70025,715.979858287954,1.56308845891371,0.448771238351168
2022-08-12 07:00:00,21.603,6.443,71.673,715.992859393048,1.56308845891371,0.448771238351168
2022-08-12 07:05:00,21.553,6.466,86.6819166666667,716.005860498142,1.56308845891371,0.448771238351168
2022-08-12 07:10:00,21.536,6.488,101.690833333333,716.018861603236,1.56308845891371,0.448771238351168
2022-08-12 07:15:00,21.528,6.491,116.69975,716.03186270833,1.56308845891371,0.448771238351168
2022-08-12 07:20:00,21.494,6.503,131.708666666667,716.044863813424,1.56308845891371,0.448771238351168
2022-08-12 07:25:00,21.494,6.525,146.717583333333,716.057864918518,1.56308845891371,0.448771238351168
2022-08-12 07:30:00,21.453,6.549,161.7265,716.070866023612,1.56308845891371,0.448771238351168
2022-08-12 07:35:00,21.453,6.601,176.735416666667,716.083867128706,1.56308845891371,0.448771238351168
2022-08-12 07:40:00,21.428,6.608,191.744333333333,716.0968682338,1.56308845891371,0.448771238351168
2022-08-12 07:45:00,21.419,6.673,206.75325,716.109869338894,1.56308845891371,0.448771238351168
2022-08-12 07:50:00,21.411,6.844,221.762166666667,716.122870443988,1.56308845891371,0.448771238351168
2022-08-12 07:55:00,21.403,6.997,236.771083333333,716.135871549082,1.56308845891371,0.448771238351168
2022-08-12 08:00:00,21.386,7.092,251.78,716.148872654176,1.56308845891371,0.448771238351168
2022-08-12 08:05:00,21.394,7.15,264.7175,716.151810403884,1.56308845891371,0.448771238351168
2022-08-12 08:10:00,21.394,7.199,277.655,716.154748153593,1.56308845891371,0.448771238351168
2022-08-12 08:15:00,21.361,7.269,290.5925,716.157685903302,1.56308845891371,0.448771238351168
2022-08-12 08:20:00,21.361,7.292,303.53,716.16062365301,1.56308845891371,0.448771238351168
2022-08-12 08:25:00,21.386,7.403,316.4675,716.163561402719,1.56308845891371,0.448771238351168
2022-08-12 08:30:00,21.369,7.4,329.405,716.166499152428,1.56308845891371,0.448771238351168
2022-08-12 08:35:00,21.369,7.446,342.3425,716.169436902137,1.56308845891371,0.448771238351168
2022-08-12 08:40:00,21.352,7.55,355.28,716.172374651845,1.56308845891371,0.448771238351168
2022-08-12 08:45:00,21.369,7.653,368.2175,716.175312401554,1.56308845891371,0.448771238351168
2022-08-12 08:50:00,21.386,7.627,381.155,716.178250151263,1.56308845891371,0.448771238351168
2022-08-12 08:55:00,21.352,7.709,394.0925,716.181187900972,1.56308845891371,0.448771238351168
2022-08-12 09:00:00,21.377,7.748,407.03,716.18412565068,1.56308845891371,0.448771238351168
2022-08-12 09:05:00,21.369,7.797,421.945,716.187063400389,1.56308845891371,0.448771238351168
2022-08-12 09:10:00,21.369,7.857,436.86,716.190001150098,1.56308845891371,0.448771238351168
2022-08-12 09:15:00,21.386,7.93,451.775,716.192938899806,1.56308845891371,0.448771238351168
2022-08-12 09:20:00,21.386,7.976,466.69,716.195876649515,1.56308845891371,0.448771238351168
2022-08-12 09:25:00,21.394,8.021,481.605,716.198814399224,1.56308845891371,0.448771238351168
2022-08-12 09:30:00,21.411,8.099,496.52,716.201752148933,1.56308845891371,0.448771238351168
2022-08-12 09:35:00,21.436,8.116,511.435,716.204689898641,1.56308845891371,0.448771238351168
2022-08-12 09:40:00,21.436,8.218,526.35,716.20762764835,1.56308845891371,0.448771238351168
2022-08-12 09:45:00,21.444,8.333,541.265,716.210565398059,1.56308845891371,0.448771238351168
2022-08-12 09:50:00,21.469,8.387,556.18,716.213503147767,1.56308845891371,0.448771238351168
2022-08-12 09:55:00,21.486,8.435,571.095,716.216440897476,1.56308845891371,0.448771238351168
2022-08-12 10:00:00,21.486,8.511,586.01,716.219378647185,1.56308845891371,0.448771238351168
2022-08-12 10:05:00,21.503,8.546,600.795,716.222316396894,1.56308845891371,0.448771238351168
2022-08-12 10:10:00,21.536,8.634,615.58,716.225254146602,1.56308845891371,0.448771238351168
2022-08-12 10:15:00,21.553,8.704,630.365,716.228191896311,1.56308845891371,0.448771238351168
2022-08-12 10:20:00,21.57,8.7,645.15,716.23112964602,1.56308845891371,0.448771238351168
2022-08-12 10:25:00,21.603,8.825,659.935,716.234067395729,1.56308845891371,0.448771238351168
2022-08-12 10:30:00,21.637,8.844,674.72,716.237005145437,1.56308845891371,0.448771238351168
2022-08-12 10:35:00,21.653,8.907,689.505,716.239942895146,1.572527398883,0.449583081577926
2022-08-12 10:40:00,21.704,8.843,704.29,716.242880644855,1.58196633885228,0.450394924804685
2022-08-12 10:45:00,21.72,8.951,719.075,716.245818394563,1.59140527882157,0.451206768031443
2022-08-12 10:50:00,21.737,8.982,733.86,716.248756144272,1.59140527882157,0.451206768031443
2022-08-12 10:55:00,21.787,9.104,748.645,716.251693893981,1.59140527882157,0.451206768031443
2022-08-12 11:00:00,21.821,9.15,763.43,716.25463164369,1.59140527882157,0.451206768031443
2022-08-12 11:05:00,21.862,9.101,774.405833333333,716.240401267441,1.59140527882157,0.451206768031443
2022-08-12 11:10:00,21.887,9.132,785.381666666667,716.226170891192,1.59140527882157,0.451206768031443
2022-08-12 11:15:00,21.938,9.094,796.3575,716.211940514944,1.59140527882157,0.451206768031443
2022-08-12 11:20:00,21.971,9.137,807.333333333333,716.197710138695,1.59140527882157,0.451206768031443
2022-08-12 11:25:00,21.996,9.174,818.309166666667,716.183479762446,1.59140527882157,0.451206768031443
2022-08-12 11:30:00,22.063,9.207,829.285,716.169249386198,1.59140527882157,0.451206768031443
2022-08-12 11:35:00,22.088,9.172,840.260833333333,716.155019009949,1.59990032479392,0.451937426935525
2022-08-12 11:40:00,22.138,9.042,851.236666666667,716.1407886337,1.60839537076628,0.452668085839608
2022-08-12 11:45:00,22.147,8.841,862.2125,716.126558257452,1.61689041673864,0.45339874474369
2022-08-12 11:50:00,22.197,8.867,873.188333333333,716.112327881203,1.61689041673864,0.45339874474369
2022-08-12 11:55:00,22.239,8.899,884.164166666667,716.098097504955,1.61689041673864,0.45339874474369
2022-08-12 12:00:00,22.289,8.896,895.14,716.083867128706,1.61689041673864,0.45339874474369
2022-08-12 12:05:00,22.322,8.968,900.405833333333,716.069636752457,1.61689041673864,0.45339874474369
2022-08-12 12:10:00,22.356,9.027,905.671666666667,716.055406376209,1.61689041673864,0.45339874474369
2022-08-12 12:15:00,22.414,8.926,910.9375,716.04117599996,1.61689041673864,0.45339874474369
2022-08-12 12:20:00,22.431,8.816,916.203333333333,716.026945623711,1.61689041673864,0.45339874474369
2022-08-12 12:25:00,22.481,8.799,921.469166666667,716.012715247463,1.61689041673864,0.45339874474369
2022-08-12 12:30:00,22.54,8.867,926.735,715.998484871214,1.61689041673864,0.45339874474369
2022-08-12 12:35:00,22.573,8.843,932.000833333333,715.984254494965,1.61689041673864,0.45339874474369
2022-08-12 12:40:00,22.624,8.805,937.266666666667,715.970024118717,1.61689041673864,0.45339874474369
2022-08-12 12:45:00,22.665,8.814,942.5325,715.955793742468,1.61689041673864,0.45339874474369
2022-08-12 12:50:00,22.69,8.852,947.798333333333,715.941563366219,1.61689041673864,0.45339874474369
2022-08-12 12:55:00,22.732,8.89,953.064166666667,715.927332989971,1.61689041673864,0.45339874474369
2022-08-12 13:00:00,22.774,8.884,958.33,715.913102613722,1.61689041673864,0.45339874474369
2022-08-12 13:05:00,22.824,8.924,958.085833333333,715.898872237473,1.61689041673864,0.45339874474369
2022-08-12 13:10:00,22.866,8.893,957.841666666667,715.884641861225,1.61689041673864,0.45339874474369
2022-08-12 13:15:00,22.9,8.871,957.5975,715.870411484976,1.61689041673864,0.45339874474369
2022-08-12 13:20:00,22.916,8.883,957.353333333333,715.856181108727,1.61689041673864,0.45339874474369
2022-08-12 13:25:00,22.933,8.888,957.109166666667,715.841950732479,1.61689041673864,0.45339874474369
2022-08-12 13:30:00,22.975,8.912,956.865,715.82772035623,1.61689041673864,0.45339874474369
2022-08-12 13:35:00,23.025,8.936,956.620833333333,715.813489979982,1.61689041673864,0.45339874474369
2022-08-12 13:40:00,23.05,8.931,956.376666666667,715.799259603733,1.61689041673864,0.45339874474369
2022-08-12 13:45:00,23.067,8.915,956.1325,715.785029227484,1.61689041673864,0.45339874474369
2022-08-12 13:50:00,23.117,8.912,955.888333333333,715.770798851236,1.62632935670792,0.454210587970449
2022-08-12 13:55:00,23.109,8.941,955.644166666667,715.756568474987,1.63576829667721,0.455022431197207
2022-08-12 14:00:00,23.142,8.938,955.4,715.742338098738,1.6452072366465,0.455834274423965
2022-08-12 14:05:00,23.168,8.945,949.465833333333,715.720815435979,1.6452072366465,0.455834274423965
2022-08-12 14:10:00,23.201,8.968,943.531666666667,715.699292773219,1.6452072366465,0.455834274423965
2022-08-12 14:15:00,23.226,8.963,937.5975,715.677770110459,1.6452072366465,0.455834274423965
2022-08-12 14:20:00,23.251,8.958,931.663333333333,715.6562474477,1.6452072366465,0.455834274423965
2022-08-12 14:25:00,23.285,8.986,925.729166666667,715.63472478494,1.6452072366465,0.455834274423965
2022-08-12 14:30:00,23.302,8.963,919.795,715.61320212218,1.6452072366465,0.455834274423965
2022-08-12 14:35:00,23.335,8.961,913.860833333333,715.591679459421,1.6452072366465,0.455834274423965
2022-08-12 14:40:00,23.352,8.953,907.926666666667,715.570156796661,1.6452072366465,0.455834274423965
2022-08-12 14:45:00,23.377,8.96,901.9925,715.548634133901,1.6452072366465,0.455834274423965
2022-08-12 14:50:00,23.377,8.954,896.058333333333,715.527111471142,1.6452072366465,0.455834274423965
2022-08-12 14:55:00,23.402,8.934,890.124166666667,715.505588808382,1.6452072366465,0.455834274423965
2022-08-12 15:00:00,23.436,8.919,884.19,715.484066145622,1.6452072366465,0.455834274423965
2022-08-12 15:05:00,23.436,8.924,873.144166666667,715.462543482863,1.63576829667721,0.455022431197207
2022-08-12 15:10:00,23.444,8.91,862.098333333333,715.441020820103,1.62632935670792,0.454210587970449
2022-08-12 15:15:00,23.461,8.866,851.0525,715.419498157343,1.61689041673864,0.45339874474369
2022-08-12 15:20:00,23.477,8.895,840.006666666667,715.397975494584,1.61689041673864,0.45339874474369
2022-08-12 15:25:00,23.494,8.892,828.960833333333,715.376452831824,1.61689041673864,0.45339874474369
2022-08-12 15:30:00,23.528,8.887,817.915,715.354930169064,1.61689041673864,0.45339874474369
2022-08-12 15:35:00,23.536,8.873,806.869166666667,715.333407506305,1.61689041673864,0.45339874474369
2022-08-12 15:40:00,23.553,8.864,795.823333333333,715.311884843545,1.61689041673864,0.45339874474369
2022-08-12 15:45:00,23.578,8.877,784.7775,715.290362180785,1.61689041673864,0.45339874474369
2022-08-12 15:50:00,23.561,8.858,773.731666666667,715.268839518026,1.61689041673864,0.45339874474369
2022-08-12 15:55:00,23.595,8.852,762.685833333333,715.247316855266,1.61689041673864,0.45339874474369
2022-08-12 16:00:00,23.612,8.839,751.64,715.225794192506,1.61689041673864,0.45339874474369
2022-08-12 16:05:00,23.612,8.837,738.008333333333,715.204271529747,1.61689041673864,0.45339874474369
2022-08-12 16:10:00,23.645,8.804,724.376666666667,715.182748866987,1.61689041673864,0.45339874474369
2022-08-12 16:15:00,23.628,8.781,710.745,715.161226204227,1.61689041673864,0.45339874474369
2022-08-12 16:20:00,23.653,8.771,697.113333333333,715.139703541468,1.61689041673864,0.45339874474369
2022-08-12 16:25:00,23.653,8.764,683.481666666667,715.118180878708,1.61689041673864,0.45339874474369
2022-08-12 16:30:00,23.645,8.742,669.85,715.096658215948,1.61689041673864,0.45339874474369
2022-08-12 16:35:00,23.67,8.709,656.218333333333,715.075135553189,1.61689041673864,0.45339874474369
2022-08-12 16:40:00,23.67,8.688,642.586666666667,715.053612890429,1.61689041673864,0.45339874474369
2022-08-12 16:45:00,23.679,8.665,628.955,715.032090227669,1.61689041673864,0.45339874474369
2022-08-12 16:50:00,23.712,8.627,615.323333333333,715.01056756491,1.61689041673864,0.45339874474369
2022-08-12 16:55:00,23.704,8.621,601.691666666667,714.98904490215,1.61689041673864,0.45339874474369
2022-08-12 17:00:00,23.695,8.622,588.06,714.96752223939,1.61689041673864,0.45339874474369
2022-08-12 17:05:00,23.721,8.594,571.333333333333,714.980314993441,1.60745147676935,0.452586901516932
2022-08-12 17:10:00,23.729,8.571,554.606666666667,714.993107747492,1.59801253680007,0.451775058290174
2022-08-12 17:15:00,23.704,8.541,537.88,715.005900501543,1.58857359683078,0.450963215063416
2022-08-12 17:20:00,23.721,8.527,521.153333333333,715.018693255593,1.58857359683078,0.450963215063416
2022-08-12 17:25:00,23.729,8.51,504.426666666667,715.031486009644,1.58857359683078,0.450963215063416
2022-08-12 17:30:00,23.712,8.483,487.7,715.044278763695,1.58857359683078,0.450963215063416
2022-08-12 17:35:00,23.729,8.454,470.973333333333,715.057071517746,1.58857359683078,0.450963215063416
2022-08-12 17:40:00,23.721,8.439,454.246666666667,715.069864271796,1.58857359683078,0.450963215063416
