"date_time","temp_C","low_range_cond_uS_cm"
"2022-08-14 12:45:00",22.96,266.1
"2022-08-14 13:00:00",23.1,266.9
"2022-08-14 13:15:00",23.21,267.5
"2022-08-14 13:30:00",23.33,268.1
"2022-08-14 13:45:00",23.44,268.6
"2022-08-14 14:00:00",23.5,269.1
"2022-08-14 14:15:00",23.56,269.5
"2022-08-14 14:30:00",23.64,270
"2022-08-14 14:45:00",23.66,270.1
"2022-08-14 15:00:00",23.72,270.5
"2022-08-14 15:15:00",23.77,270.8
"2022-08-14 15:30:00",23.8,271
"2022-08-14 15:45:00",23.88,271.3
"2022-08-14 16:00:00",23.88,271.5
"2022-08-14 16:15:00",23.91,271.6
"2022-08-14 16:30:00",23.95,271.7
"2022-08-14 16:45:00",23.99,272
"2022-08-14 17:00:00",24.01,272.1
"2022-08-14 17:15:00",24.02,272.3
"2022-08-14 17:30:00",24.03,272.5
"2022-08-14 17:45:00",24.03,272.5
"2022-08-14 18:00:00",24.05,272.6
"2022-08-14 18:15:00",24.03,272.5
"2022-08-14 18:30:00",24.05,272.4
"2022-08-14 18:45:00",24.03,272.5
"2022-08-14 19:00:00",24.03,272.4
"2022-08-14 19:15:00",24.05,272.5
"2022-08-14 19:30:00",24.05,272.5
"2022-08-14 19:45:00",24.05,272.5
"2022-08-14 20:00:00",24.06,272.5
"2022-08-14 20:15:00",24.05,272.5
"2022-08-14 20:30:00",24.03,272.5
"2022-08-14 20:45:00",24.01,272.5
"2022-08-14 21:00:00",24,272.1
"2022-08-14 21:15:00",23.97,270.8
"2022-08-14 21:30:00",23.95,269.2
"2022-08-14 21:45:00",23.93,268.5
"2022-08-14 22:00:00",23.89,268
"2022-08-14 22:15:00",23.85,267.5
"2022-08-14 22:30:00",23.83,267.3
"2022-08-14 22:45:00",23.78,266.8
"2022-08-14 23:00:00",23.76,266.7
"2022-08-14 23:15:00",23.71,266.4
"2022-08-14 23:30:00",23.66,266.1
"2022-08-14 23:45:00",23.61,265.8
"2022-08-15 00:00:00",23.57,265.7
"2022-08-15 00:15:00",23.51,265.6
"2022-08-15 00:30:00",23.48,265.4
"2022-08-15 00:45:00",23.44,265.2
"2022-08-15 01:00:00",23.39,265
"2022-08-15 01:15:00",23.35,264.8
"2022-08-15 01:30:00",23.3,264.7
"2022-08-15 01:45:00",23.25,264.3
"2022-08-15 02:00:00",23.19,264
"2022-08-15 02:15:00",23.13,263.8
"2022-08-15 02:30:00",23.09,263.7
"2022-08-15 02:45:00",23.02,263.4
"2022-08-15 03:00:00",22.97,263.3
"2022-08-15 03:15:00",22.91,263.5
"2022-08-15 03:30:00",22.84,262.7
"2022-08-15 03:45:00",22.78,262.3
"2022-08-15 04:00:00",22.73,262.1
"2022-08-15 04:15:00",22.67,261.8
"2022-08-15 04:30:00",22.62,261.2
"2022-08-15 04:45:00",22.56,260.8
"2022-08-15 05:00:00",22.5,260.5
"2022-08-15 05:15:00",22.44,260.3
"2022-08-15 05:30:00",22.38,260
"2022-08-15 05:45:00",22.33,259.8
"2022-08-15 06:00:00",22.27,259.5
"2022-08-15 06:15:00",22.21,259.2
"2022-08-15 06:30:00",22.16,259
"2022-08-15 06:45:00",22.1,258.7
"2022-08-15 07:00:00",22.05,258.5
"2022-08-15 07:15:00",22.02,258.2
"2022-08-15 07:30:00",21.98,258
"2022-08-15 07:45:00",21.94,258
"2022-08-15 08:00:00",21.94,258.1
"2022-08-15 08:15:00",21.93,257.9
"2022-08-15 08:30:00",21.93,258
"2022-08-15 08:45:00",21.94,257.9
"2022-08-15 09:00:00",21.98,258.2
"2022-08-15 09:15:00",22.03,258.2
"2022-08-15 09:30:00",22.05,258.5
"2022-08-15 09:45:00",22.11,258.9
"2022-08-15 10:00:00",22.16,259.3
"2022-08-15 10:15:00",22.25,259.5
"2022-08-15 10:30:00",22.33,260
"2022-08-15 10:45:00",22.44,260.4
"2022-08-15 11:00:00",22.56,261
"2022-08-15 11:15:00",22.68,261.6
"2022-08-15 11:30:00",22.81,262.2
"2022-08-15 11:45:00",22.93,262.9
"2022-08-15 12:00:00",23.04,263.6
"2022-08-15 12:15:00",23.15,264.1
"2022-08-15 12:30:00",23.31,265.1
"2022-08-15 12:45:00",23.43,265.3
"2022-08-15 13:00:00",23.56,266.7
"2022-08-15 13:15:00",23.67,266.9
"2022-08-15 13:30:00",23.77,267.3
"2022-08-15 13:45:00",23.85,267.6
"2022-08-15 14:00:00",23.93,268.2
"2022-08-15 14:15:00",24.01,268.8
"2022-08-15 14:30:00",24.03,268.7
"2022-08-15 14:45:00",24.11,269.6
"2022-08-15 15:00:00",24.13,269.5
"2022-08-15 15:15:00",24.19,269.9
"2022-08-15 15:30:00",24.24,270
"2022-08-15 15:45:00",24.25,270.1
"2022-08-15 16:00:00",24.28,270.2
"2022-08-15 16:15:00",24.31,270.9
"2022-08-15 16:30:00",24.34,270.9
"2022-08-15 16:45:00",24.34,271
"2022-08-15 17:00:00",24.35,273.5
"2022-08-15 17:15:00",24.35,273.5
"2022-08-15 17:30:00",24.36,273.6
"2022-08-15 17:45:00",24.36,271.8
"2022-08-15 18:00:00",24.36,273.3
"2022-08-15 18:15:00",24.36,272.7
"2022-08-15 18:30:00",24.36,271.1
"2022-08-15 18:45:00",24.35,271.3
"2022-08-15 19:00:00",24.36,271.3
"2022-08-15 19:15:00",24.35,271.4
"2022-08-15 19:30:00",24.36,271.6
"2022-08-15 19:45:00",24.36,271.5
"2022-08-15 20:00:00",24.36,271.7
"2022-08-15 20:15:00",24.36,271.3
"2022-08-15 20:30:00",24.35,271.4
"2022-08-15 20:45:00",24.34,271.5
"2022-08-15 21:00:00",24.32,271.3
"2022-08-15 21:15:00",24.3,271
"2022-08-15 21:30:00",24.26,271
"2022-08-15 21:45:00",24.23,270.7
"2022-08-15 22:00:00",24.18,270.3
"2022-08-15 22:15:00",24.14,270.2
"2022-08-15 22:30:00",24.09,270
"2022-08-15 22:45:00",24.06,269.8
"2022-08-15 23:00:00",24.01,269.3
"2022-08-15 23:15:00",23.95,269.4
"2022-08-15 23:30:00",23.9,269.1
"2022-08-15 23:45:00",23.86,269
"2022-08-16 00:00:00",23.8,268.6
"2022-08-16 00:15:00",23.77,268.4
"2022-08-16 00:30:00",23.73,268.2
"2022-08-16 00:45:00",23.67,267.9
"2022-08-16 01:00:00",23.62,267.8
"2022-08-16 01:15:00",23.57,267.6
"2022-08-16 01:30:00",23.53,267.6
"2022-08-16 01:45:00",23.48,267.4
"2022-08-16 02:00:00",23.43,267.1
"2022-08-16 02:15:00",23.37,266.8
"2022-08-16 02:30:00",23.32,266.7
"2022-08-16 02:45:00",23.27,266.8
"2022-08-16 03:00:00",23.22,266.3
"2022-08-16 03:15:00",23.16,266.1
"2022-08-16 03:30:00",23.12,265.8
"2022-08-16 03:45:00",23.05,265.5
"2022-08-16 04:00:00",23.01,265.1
"2022-08-16 04:15:00",22.95,264.9
"2022-08-16 04:30:00",22.89,264.5
"2022-08-16 04:45:00",22.84,264.3
"2022-08-16 05:00:00",22.78,264.2
"2022-08-16 05:15:00",22.73,263.8
"2022-08-16 05:30:00",22.67,263.8
"2022-08-16 05:45:00",22.62,263.3
"2022-08-16 06:00:00",22.56,262.7
"2022-08-16 06:15:00",22.5,262.5
"2022-08-16 06:30:00",22.45,262.3
"2022-08-16 06:45:00",22.39,261.9
"2022-08-16 07:00:00",22.34,261.7
"2022-08-16 07:15:00",22.31,261.3
"2022-08-16 07:30:00",22.27,261.2
"2022-08-16 07:45:00",22.25,260.9
"2022-08-16 08:00:00",22.23,261.1
"2022-08-16 08:15:00",22.23,260.6
"2022-08-16 08:30:00",22.25,260.7
"2022-08-16 08:45:00",22.26,260.6
"2022-08-16 09:00:00",22.29,261
"2022-08-16 09:15:00",22.33,261
"2022-08-16 09:30:00",22.37,261.5
"2022-08-16 09:45:00",22.43,261.6
"2022-08-16 10:00:00",22.49,261.7
"2022-08-16 10:15:00",22.58,262.3
"2022-08-16 10:30:00",22.67,262.6
"2022-08-16 10:45:00",22.79,263.1
"2022-08-16 11:00:00",22.9,263.7
"2022-08-16 11:15:00",23.03,264.2
"2022-08-16 11:30:00",23.2,265
"2022-08-16 11:45:00",23.32,265.4
"2022-08-16 12:00:00",23.48,266.2
"2022-08-16 12:15:00",23.64,266.8
"2022-08-16 12:30:00",23.77,267.5
"2022-08-16 12:45:00",23.9,268.1
"2022-08-16 13:00:00",23.97,268.6
"2022-08-16 13:15:00",24.08,269.3
"2022-08-16 13:30:00",24.18,269.8
"2022-08-16 13:45:00",24.29,270.2
"2022-08-16 14:00:00",24.36,270.5
"2022-08-16 14:15:00",24.43,271.1
"2022-08-16 14:30:00",24.51,271.6
"2022-08-16 14:45:00",24.55,272.5
"2022-08-16 15:00:00",24.59,272.1
"2022-08-16 15:15:00",24.63,275.2
"2022-08-16 15:30:00",24.66,272.7
"2022-08-16 15:45:00",24.7,272.9
"2022-08-16 16:00:00",24.72,273.1
"2022-08-16 16:15:00",24.75,273.7
"2022-08-16 16:30:00",24.77,273.5
"2022-08-16 16:45:00",24.78,273.5
"2022-08-16 17:00:00",24.77,273.6
"2022-08-16 17:15:00",24.77,273.6
"2022-08-16 17:30:00",24.78,273.7
"2022-08-16 17:45:00",24.78,273.7
"2022-08-16 18:00:00",24.78,273.6
"2022-08-16 18:15:00",24.77,273.7
"2022-08-16 18:30:00",24.76,273.6
"2022-08-16 18:45:00",24.76,273.6
"2022-08-16 19:00:00",24.76,273.6
"2022-08-16 19:15:00",24.77,273.7
"2022-08-16 19:30:00",24.78,273.9
"2022-08-16 19:45:00",24.8,273.9
"2022-08-16 20:00:00",24.81,273.9
"2022-08-16 20:15:00",24.81,273.9
"2022-08-16 20:30:00",24.81,274.1
"2022-08-16 20:45:00",24.81,273.9
"2022-08-16 21:00:00",24.8,273.9
"2022-08-16 21:15:00",24.78,273.7
"2022-08-16 21:30:00",24.77,273.7
"2022-08-16 21:45:00",24.75,273.6
"2022-08-16 22:00:00",24.71,273.2
"2022-08-16 22:15:00",24.66,273
"2022-08-16 22:30:00",24.63,272.7
"2022-08-16 22:45:00",24.58,272.4
"2022-08-16 23:00:00",24.53,272.2
"2022-08-16 23:15:00",24.47,272
"2022-08-16 23:30:00",24.42,271.8
"2022-08-16 23:45:00",24.36,271.8
"2022-08-17 00:00:00",24.3,271.3
"2022-08-17 00:15:00",24.25,270.9
"2022-08-17 00:30:00",24.2,270.6
"2022-08-17 00:45:00",24.14,270.4
"2022-08-17 01:00:00",24.11,270.1
"2022-08-17 01:15:00",24.06,269.9
"2022-08-17 01:30:00",24,269.6
"2022-08-17 01:45:00",23.95,269.4
"2022-08-17 02:00:00",23.9,269.2
"2022-08-17 02:15:00",23.84,268.9
"2022-08-17 02:30:00",23.79,268.6
"2022-08-17 02:45:00",23.74,268.5
"2022-08-17 03:00:00",23.67,268.1
"2022-08-17 03:15:00",23.61,267.8
"2022-08-17 03:30:00",23.55,267.6
"2022-08-17 03:45:00",23.49,267.1
"2022-08-17 04:00:00",23.44,266.8
"2022-08-17 04:15:00",23.37,266.3
"2022-08-17 04:30:00",23.31,266.1
"2022-08-17 04:45:00",23.25,265.8
"2022-08-17 05:00:00",23.19,265.5
"2022-08-17 05:15:00",23.12,265.3
"2022-08-17 05:30:00",23.05,264.8
"2022-08-17 05:45:00",22.99,264.6
"2022-08-17 06:00:00",22.95,264.4
"2022-08-17 06:15:00",22.87,264.2
"2022-08-17 06:30:00",22.81,263.8
"2022-08-17 06:45:00",22.76,263.5
"2022-08-17 07:00:00",22.7,263
"2022-08-17 07:15:00",22.66,262.8
"2022-08-17 07:30:00",22.61,262.5
"2022-08-17 07:45:00",22.56,262.4
"2022-08-17 08:00:00",22.572,262.67
"2022-08-17 08:15:00",22.584,262.94
"2022-08-17 08:30:00",22.596,263.21
"2022-08-17 08:45:00",22.608,263.48
"2022-08-17 09:00:00",22.62,263.75
"2022-08-17 09:15:00",22.632,264.02
"2022-08-17 09:30:00",22.644,264.29
"2022-08-17 09:45:00",22.656,264.56
"2022-08-17 10:00:00",22.668,264.83
"2022-08-17 10:15:00",22.68,265.1
"2022-08-17 10:30:00",22.74,265.4
"2022-08-17 10:45:00",22.85,266
"2022-08-17 11:00:00",22.98,266.5
"2022-08-17 11:15:00",23.1,267.3
"2022-08-17 11:30:00",23.1,267
"2022-08-17 11:45:00",23.15,267.4
"2022-08-17 12:00:00",23.27,267.8
"2022-08-17 12:15:00",23.35,268.2
"2022-08-17 12:30:00",23.5,268.8
"2022-08-17 12:45:00",23.59,269.4
"2022-08-17 13:00:00",23.72,270
"2022-08-17 13:15:00",23.79,270.4
"2022-08-17 13:30:00",23.88,270.8
"2022-08-17 13:45:00",23.91,270.9
"2022-08-17 14:00:00",23.95,271.1
"2022-08-17 14:15:00",23.99,271.4
"2022-08-17 14:30:00",24.06,271.9
"2022-08-17 14:45:00",24.11,272.2
"2022-08-17 15:00:00",24.25,272.9
"2022-08-17 15:15:00",24.32,273.5
"2022-08-17 15:30:00",24.4,273.8
"2022-08-17 15:45:00",24.52,274.5
"2022-08-17 16:00:00",24.59,275
"2022-08-17 16:15:00",24.61,275.1
"2022-08-17 16:30:00",24.6,275.1
"2022-08-17 16:45:00",24.58,275
"2022-08-17 17:00:00",24.54,275
"2022-08-17 17:15:00",24.51,274.8
"2022-08-17 17:30:00",24.44,274.6
"2022-08-17 17:45:00",24.4,274.4
"2022-08-17 18:00:00",24.34,274.2
"2022-08-17 18:15:00",24.3,274.2
"2022-08-17 18:30:00",24.29,274.2
"2022-08-17 18:45:00",24.3,274.2
"2022-08-17 19:00:00",24.29,274.2
"2022-08-17 19:15:00",24.3,274.4
"2022-08-17 19:30:00",24.26,274.3
"2022-08-17 19:45:00",24.28,274.3
"2022-08-17 20:00:00",24.26,274.3
"2022-08-17 20:15:00",24.24,274.2
"2022-08-17 20:30:00",24.23,274.2
"2022-08-17 20:45:00",24.22,274.1
"2022-08-17 21:00:00",24.19,274
"2022-08-17 21:15:00",24.17,274
"2022-08-17 21:30:00",24.13,273.7
"2022-08-17 21:45:00",24.09,273.6
"2022-08-17 22:00:00",24.06,273.4
"2022-08-17 22:15:00",24.02,273.3
"2022-08-17 22:30:00",23.97,272.8
"2022-08-17 22:45:00",23.94,272.7
"2022-08-17 23:00:00",23.88,272.6
"2022-08-17 23:15:00",23.83,272.3
"2022-08-17 23:30:00",23.77,272
"2022-08-17 23:45:00",23.73,271.9
"2022-08-18 00:00:00",23.67,271.5
"2022-08-18 00:15:00",23.62,271.4
"2022-08-18 00:30:00",23.56,271
"2022-08-18 00:45:00",23.5,270.8
"2022-08-18 01:00:00",23.45,270.5
"2022-08-18 01:15:00",23.41,270.3
"2022-08-18 01:30:00",23.35,270.1
"2022-08-18 01:45:00",23.3,269.9
"2022-08-18 02:00:00",23.25,269.7
"2022-08-18 02:15:00",23.19,269.4
"2022-08-18 02:30:00",23.14,269.2
"2022-08-18 02:45:00",23.08,268.9
"2022-08-18 03:00:00",23.04,268.7
"2022-08-18 03:15:00",22.99,268.5
"2022-08-18 03:30:00",22.92,268.3
"2022-08-18 03:45:00",22.9,268.1
"2022-08-18 04:00:00",22.84,267.8
"2022-08-18 04:15:00",22.78,267.6
"2022-08-18 04:30:00",22.72,267.3
"2022-08-18 04:45:00",22.67,267
"2022-08-18 05:00:00",22.63,266.8
"2022-08-18 05:15:00",22.57,266.6
"2022-08-18 05:30:00",22.5,266.2
"2022-08-18 05:45:00",22.45,266
"2022-08-18 06:00:00",22.4,265.8
"2022-08-18 06:15:00",22.35,265.6
"2022-08-18 06:30:00",22.29,265.3
"2022-08-18 06:45:00",22.25,265.1
"2022-08-18 07:00:00",22.2,264.9
"2022-08-18 07:15:00",22.15,264.7
"2022-08-18 07:30:00",22.11,264.5
"2022-08-18 07:45:00",22.09,264.4
"2022-08-18 08:00:00",22.06,264.2
"2022-08-18 08:15:00",22.05,264.2
"2022-08-18 08:30:00",22.03,264.1
"2022-08-18 08:45:00",22.05,264.1
"2022-08-18 09:00:00",22.06,264.2
"2022-08-18 09:15:00",22.11,264.4
"2022-08-18 09:30:00",22.15,264.5
"2022-08-18 09:45:00",22.18,264.8
"2022-08-18 10:00:00",22.25,265
"2022-08-18 10:15:00",22.34,265.4
"2022-08-18 10:30:00",22.43,265.9
"2022-08-18 10:45:00",22.54,266.5
"2022-08-18 11:00:00",22.64,266.9
"2022-08-18 11:15:00",22.79,267.8
"2022-08-18 11:30:00",22.95,268.5
"2022-08-18 11:45:00",23.07,269.1
"2022-08-18 12:00:00",23.27,270.2
"2022-08-18 12:15:00",23.39,270.9
"2022-08-18 12:30:00",23.57,271.9
"2022-08-18 12:45:00",23.66,272.3
"2022-08-18 13:00:00",23.83,273.5
"2022-08-18 13:15:00",23.94,274
"2022-08-18 13:30:00",24.06,274.5
"2022-08-18 13:45:00",24.19,275.4
"2022-08-18 14:00:00",24.25,275.7
"2022-08-18 14:15:00",24.31,276.1
"2022-08-18 14:30:00",24.36,276.5
"2022-08-18 14:45:00",24.41,276.7
"2022-08-18 15:00:00",24.43,276.9
"2022-08-18 15:15:00",24.48,277.1
"2022-08-18 15:30:00",24.52,277.2
"2022-08-18 15:45:00",24.53,277.4
"2022-08-18 16:00:00",24.54,277.5
"2022-08-18 16:15:00",24.54,277.6
"2022-08-18 16:30:00",24.53,277.9
"2022-08-18 16:45:00",24.52,277.8
"2022-08-18 17:00:00",24.49,277.7
"2022-08-18 17:15:00",24.48,277.8
"2022-08-18 17:30:00",24.46,277.4
"2022-08-18 17:45:00",24.43,277.6
"2022-08-18 18:00:00",24.42,277.3
"2022-08-18 18:15:00",24.38,277.2
"2022-08-18 18:30:00",24.36,277.1
"2022-08-18 18:45:00",24.35,277.2
"2022-08-18 19:00:00",24.34,277.3
"2022-08-18 19:15:00",24.35,277.2
"2022-08-18 19:30:00",24.35,277.2
"2022-08-18 19:45:00",24.38,277.3
"2022-08-18 20:00:00",24.4,277.6
"2022-08-18 20:15:00",24.41,277.6
"2022-08-18 20:30:00",24.4,277.7
"2022-08-18 20:45:00",24.4,277.5
"2022-08-18 21:00:00",24.38,277.4
"2022-08-18 21:15:00",24.37,277.2
"2022-08-18 21:30:00",24.34,277.1
"2022-08-18 21:45:00",24.31,276.9
"2022-08-18 22:00:00",24.26,276.5
"2022-08-18 22:15:00",24.22,276.3
"2022-08-18 22:30:00",24.14,275.9
"2022-08-18 22:45:00",24.08,275.5
"2022-08-18 23:00:00",24.02,275.3
"2022-08-18 23:15:00",23.97,275.1
"2022-08-18 23:30:00",23.9,274.6
"2022-08-18 23:45:00",23.85,274.4
"2022-08-19 00:00:00",23.78,274.1
"2022-08-19 00:15:00",23.73,273.9
"2022-08-19 00:30:00",23.67,273.6
"2022-08-19 00:45:00",23.61,273.2
"2022-08-19 01:00:00",23.55,273.1
"2022-08-19 01:15:00",23.49,272.8
"2022-08-19 01:30:00",23.43,272.4
"2022-08-19 01:45:00",23.36,272.1
"2022-08-19 02:00:00",23.28,271.6
"2022-08-19 02:15:00",23.24,271.4
"2022-08-19 02:30:00",23.15,271.1
"2022-08-19 02:45:00",23.09,270.5
"2022-08-19 03:00:00",23.02,270.2
"2022-08-19 03:15:00",22.96,269.9
"2022-08-19 03:30:00",22.89,269.7
"2022-08-19 03:45:00",22.8,269.4
"2022-08-19 04:00:00",22.74,269.3
"2022-08-19 04:15:00",22.67,268.9
"2022-08-19 04:30:00",22.61,268.2
"2022-08-19 04:45:00",22.55,267.9
"2022-08-19 05:00:00",22.47,267.6
"2022-08-19 05:15:00",22.41,267.2
"2022-08-19 05:30:00",22.33,266.3
"2022-08-19 05:45:00",22.27,266.1
"2022-08-19 06:00:00",22.21,265.9
"2022-08-19 06:15:00",22.12,265.3
"2022-08-19 06:30:00",22.06,265
"2022-08-19 06:45:00",22,264.7
"2022-08-19 07:00:00",21.94,264.3
"2022-08-19 07:15:00",21.88,264
"2022-08-19 07:30:00",21.83,263.7
"2022-08-19 07:45:00",21.8,263.6
"2022-08-19 08:00:00",21.77,263.5
"2022-08-19 08:15:00",21.76,263.3
"2022-08-19 08:30:00",21.75,263.3
"2022-08-19 08:45:00",21.76,263.4
"2022-08-19 09:00:00",21.77,263.5
"2022-08-19 09:15:00",21.8,263.3
"2022-08-19 09:30:00",21.83,263.4
"2022-08-19 09:45:00",21.91,263.9
"2022-08-19 10:00:00",21.97,264.2
"2022-08-19 10:15:00",22.05,264.4
"2022-08-19 10:30:00",22.15,265
"2022-08-19 10:45:00",22.28,265.8
"2022-08-19 11:00:00",22.41,266.3
"2022-08-19 11:15:00",22.54,267
"2022-08-19 11:30:00",22.69,268
"2022-08-19 11:45:00",22.83,268.8
"2022-08-19 12:00:00",22.97,269.5
"2022-08-19 12:15:00",23.12,270.2
"2022-08-19 12:30:00",23.2,271
"2022-08-19 12:45:00",23.38,271.8
"2022-08-19 13:00:00",23.48,272.5
"2022-08-19 13:15:00",23.59,273
"2022-08-19 13:30:00",23.71,273.7
"2022-08-19 13:45:00",23.82,274.4
"2022-08-19 14:00:00",23.91,274.9
"2022-08-19 14:15:00",23.97,275.4
"2022-08-19 14:30:00",24.06,276.1
"2022-08-19 14:45:00",24.13,276.7
"2022-08-19 15:00:00",24.22,277.1
"2022-08-19 15:15:00",24.25,277.5
"2022-08-19 15:30:00",24.32,277.9
"2022-08-19 15:45:00",24.36,278.1
"2022-08-19 16:00:00",24.4,278.3
"2022-08-19 16:15:00",24.42,278.7
"2022-08-19 16:30:00",24.47,279.4
"2022-08-19 16:45:00",24.52,279.1
"2022-08-19 17:00:00",24.52,279.3
"2022-08-19 17:15:00",24.54,279.4
"2022-08-19 17:30:00",24.54,279.9
"2022-08-19 17:45:00",24.55,279.5
"2022-08-19 18:00:00",24.54,279.9
"2022-08-19 18:15:00",24.54,280
"2022-08-19 18:30:00",24.54,279.9
"2022-08-19 18:45:00",24.54,280.1
"2022-08-19 19:00:00",24.55,280
"2022-08-19 19:15:00",24.55,279.9
"2022-08-19 19:30:00",24.55,280.4
"2022-08-19 19:45:00",24.57,280.4
"2022-08-19 20:00:00",24.57,280.5
"2022-08-19 20:15:00",24.55,280.6
"2022-08-19 20:30:00",24.54,280.5
"2022-08-19 20:45:00",24.54,280.5
"2022-08-19 21:00:00",24.51,280.3
"2022-08-19 21:15:00",24.48,280.5
"2022-08-19 21:30:00",24.43,280.3
"2022-08-19 21:45:00",24.38,279.8
"2022-08-19 22:00:00",24.36,279.8
"2022-08-19 22:15:00",24.29,279.6
"2022-08-19 22:30:00",24.24,279.4
"2022-08-19 22:45:00",24.19,279.1
"2022-08-19 23:00:00",24.13,278.9
"2022-08-19 23:15:00",24.09,278.7
"2022-08-19 23:30:00",24.06,278.6
"2022-08-19 23:45:00",24.01,278.3
"2022-08-20 00:00:00",23.97,278.2
"2022-08-20 00:15:00",23.93,277.9
"2022-08-20 00:30:00",23.88,278
"2022-08-20 00:45:00",23.84,277.3
"2022-08-20 01:00:00",23.78,277.3
"2022-08-20 01:15:00",23.73,277.1
"2022-08-20 01:30:00",23.67,276.7
"2022-08-20 01:45:00",23.61,276.7
"2022-08-20 02:00:00",23.56,276.8
"2022-08-20 02:15:00",23.49,276.4
"2022-08-20 02:30:00",23.44,276.3
"2022-08-20 02:45:00",23.37,275.8
"2022-08-20 03:00:00",23.31,275.8
"2022-08-20 03:15:00",23.26,275.7
"2022-08-20 03:30:00",23.19,275.4
"2022-08-20 03:45:00",23.13,275.2
"2022-08-20 04:00:00",23.07,274.7
"2022-08-20 04:15:00",23.02,274.5
"2022-08-20 04:30:00",22.96,274.5
"2022-08-20 04:45:00",22.9,274.1
"2022-08-20 05:00:00",22.85,274.2
"2022-08-20 05:15:00",22.79,274
"2022-08-20 05:30:00",22.73,273.3
"2022-08-20 05:45:00",22.68,273.2
"2022-08-20 06:00:00",22.63,273
"2022-08-20 06:15:00",22.58,273
"2022-08-20 06:30:00",22.54,272.7
"2022-08-20 06:45:00",22.49,272.6
"2022-08-20 07:00:00",22.44,272.6
"2022-08-20 07:15:00",22.39,271.8
"2022-08-20 07:30:00",22.34,271.3
"2022-08-20 07:45:00",22.32,271.3
"2022-08-20 08:00:00",22.29,271.1
"2022-08-20 08:15:00",22.28,270.8
"2022-08-20 08:30:00",22.28,271
"2022-08-20 08:45:00",22.28,270.9
"2022-08-20 09:00:00",22.31,270.4
"2022-08-20 09:15:00",22.34,270.7
"2022-08-20 09:30:00",22.39,270.9
"2022-08-20 09:45:00",22.44,271.5
"2022-08-20 10:00:00",22.52,271.9
"2022-08-20 10:15:00",22.6,272.1
"2022-08-20 10:30:00",22.69,272.5
"2022-08-20 10:45:00",22.8,273
"2022-08-20 11:00:00",22.93,273.5
"2022-08-20 11:15:00",23.05,274
"2022-08-20 11:30:00",23.2,274.4
"2022-08-20 11:45:00",23.35,275.2
"2022-08-20 12:00:00",23.48,275.9
"2022-08-20 12:15:00",23.59,276.4
"2022-08-20 12:30:00",23.71,277.1
"2022-08-20 12:45:00",23.86,277.9
"2022-08-20 13:00:00",23.95,278.4
"2022-08-20 13:15:00",24.08,279
"2022-08-20 13:30:00",24.17,279.4
"2022-08-20 13:45:00",24.23,279.8
"2022-08-20 14:00:00",24.37,280.3
"2022-08-20 14:15:00",24.42,280.9
"2022-08-20 14:30:00",24.48,280.9
"2022-08-20 14:45:00",24.51,281.2
"2022-08-20 15:00:00",24.55,281.3
"2022-08-20 15:15:00",24.59,281.6
"2022-08-20 15:30:00",24.63,281.8
"2022-08-20 15:45:00",24.67,281.9
"2022-08-20 16:00:00",24.7,282.1
"2022-08-20 16:15:00",24.71,282.1
"2022-08-20 16:30:00",24.74,282.2
"2022-08-20 16:45:00",24.76,282.3
"2022-08-20 17:00:00",24.78,282.3
"2022-08-20 17:15:00",24.81,282.4
"2022-08-20 17:30:00",24.82,282.4
"2022-08-20 17:45:00",24.82,282.3
"2022-08-20 18:00:00",24.82,282.3
"2022-08-20 18:15:00",24.82,282.2
"2022-08-20 18:30:00",24.82,282.3
"2022-08-20 18:45:00",24.81,282.2
"2022-08-20 19:00:00",24.81,281.9
"2022-08-20 19:15:00",24.8,281.8
"2022-08-20 19:30:00",24.8,282
"2022-08-20 19:45:00",24.82,281.8
"2022-08-20 20:00:00",24.83,281.8
"2022-08-20 20:15:00",24.83,281.7
"2022-08-20 20:30:00",24.82,281.6
"2022-08-20 20:45:00",24.82,281.4
"2022-08-20 21:00:00",24.82,281.3
"2022-08-20 21:15:00",24.78,281
"2022-08-20 21:30:00",24.75,280.9
"2022-08-20 21:45:00",24.7,280.8
"2022-08-20 22:00:00",24.65,280.3
"2022-08-20 22:15:00",24.6,279.9
"2022-08-20 22:30:00",24.54,279.9
"2022-08-20 22:45:00",24.49,279.3
"2022-08-20 23:00:00",24.43,279
"2022-08-20 23:15:00",24.36,278.7
"2022-08-20 23:30:00",24.3,278.4
"2022-08-20 23:45:00",24.23,277.9
"2022-08-21 00:00:00",24.15,277.6
"2022-08-21 00:15:00",24.11,277.3
"2022-08-21 00:30:00",24.05,277.2
"2022-08-21 00:45:00",23.97,276.7
"2022-08-21 01:00:00",23.9,276.3
"2022-08-21 01:15:00",23.84,276.2
"2022-08-21 01:30:00",23.78,275.6
"2022-08-21 01:45:00",23.72,275.4
"2022-08-21 02:00:00",23.66,274.8
"2022-08-21 02:15:00",23.59,274.6
"2022-08-21 02:30:00",23.51,274.3
"2022-08-21 02:45:00",23.45,273.8
"2022-08-21 03:00:00",23.38,273.5
"2022-08-21 03:15:00",23.32,273.1
"2022-08-21 03:30:00",23.24,272.9
"2022-08-21 03:45:00",23.18,272.4
"2022-08-21 04:00:00",23.1,271.9
"2022-08-21 04:15:00",23.04,271.6
"2022-08-21 04:30:00",22.98,271.5
