"date_time","Temp_C","DO_mgL","discharge_m3_s","depth_m","pressure_mmHg","SW"
2023-08-08 17:10:01,23.625,8.085,8.24963353315569,0.698347854620995,657.065600576049,530.168333333333
2023-08-08 17:15:01,23.617,8.069,8.21187777327855,0.697316885700446,657.083602106179,514.8525
2023-08-08 17:20:01,23.625,8.049,8.21187777327855,0.697316885700446,657.101603636309,499.536666666667
2023-08-08 17:25:01,23.591,8.047,8.21187777327855,0.697316885700446,657.119605166439,484.220833333333
2023-08-08 17:30:01,23.591,8.051,8.21187777327855,0.697316885700446,657.137606696569,468.905
2023-08-08 17:35:01,23.6,8.036,8.21187777327855,0.697316885700446,657.155608226699,453.589166666667
2023-08-08 17:40:01,23.575,8.016,8.21187777327855,0.697316885700446,657.173609756829,438.273333333333
2023-08-08 17:45:01,23.541,8.027,8.21187777327855,0.697316885700446,657.191611286959,422.9575
2023-08-08 17:50:01,23.541,8.017,8.21187777327855,0.697316885700446,657.209612817089,407.641666666667
2023-08-08 17:55:01,23.516,8.013,8.21187777327855,0.697316885700446,657.227614347219,392.325833333333
2023-08-08 18:00:01,23.516,8.001,8.21187777327855,0.697316885700446,657.24561587735,377.01
2023-08-08 18:05:01,23.491,7.992,8.21187777327855,0.697316885700446,657.26361740748,363.544166666667
2023-08-08 18:10:01,23.458,7.995,8.21187777327855,0.697316885700446,657.28161893761,350.078333333333
2023-08-08 18:15:01,23.432,7.981,8.21187777327855,0.697316885700446,657.29962046774,336.6125
2023-08-08 18:20:01,23.424,7.966,8.21187777327855,0.697316885700446,657.31762199787,323.146666666667
2023-08-08 18:25:01,23.382,7.97,8.21187777327855,0.697316885700446,657.335623528,309.680833333333
2023-08-08 18:30:01,23.365,7.96,8.21187777327855,0.697316885700446,657.35362505813,296.215
2023-08-08 18:35:01,23.324,7.954,8.21187777327855,0.697316885700446,657.37162658826,282.749166666667
2023-08-08 18:40:01,23.282,7.933,8.21187777327855,0.697316885700446,657.38962811839,269.283333333333
2023-08-08 18:45:01,23.248,7.933,8.21187777327855,0.697316885700446,657.40762964852,255.8175
2023-08-08 18:50:01,23.206,7.925,8.21187777327855,0.697316885700446,657.42563117865,242.351666666667
2023-08-08 18:55:01,23.173,7.923,8.21187777327855,0.697316885700446,657.44363270878,228.885833333333
2023-08-08 19:00:01,23.123,7.915,8.21187777327855,0.697316885700446,657.46163423891,215.42
2023-08-08 19:05:01,23.123,7.898,8.21187777327855,0.697316885700446,657.47963576904,198.88925
2023-08-08 19:10:01,23.056,7.891,8.21187777327855,0.697316885700446,657.49763729917,182.3585
2023-08-08 19:15:01,23.006,7.864,8.21187777327855,0.697316885700446,657.5156388293,165.82775
2023-08-08 19:20:01,22.981,7.855,8.21187777327855,0.697316885700446,657.53364035943,149.297
2023-08-08 19:25:01,22.93,7.846,8.21187777327855,0.697316885700446,657.551641889561,132.76625
2023-08-08 19:30:01,22.88,7.84,8.21187777327855,0.697316885700446,657.569643419691,116.2355
2023-08-08 19:35:01,22.847,7.824,8.21187777327855,0.697316885700446,657.587644949821,99.70475
2023-08-08 19:40:01,22.813,7.835,8.21187777327855,0.697316885700446,657.605646479951,83.174
2023-08-08 19:45:01,22.763,7.827,8.21187777327855,0.697316885700446,657.623648010081,66.64325
2023-08-08 19:50:01,22.746,7.81,8.21187777327855,0.697316885700446,657.641649540211,50.1125
2023-08-08 19:55:01,22.705,7.812,8.21187777327855,0.697316885700446,657.659651070341,33.58175
2023-08-08 20:00:01,22.705,7.8,8.21187777327855,0.697316885700446,657.677652600471,17.051
2023-08-08 20:05:01,22.68,7.794,8.21187777327855,0.697316885700446,657.693778971212,15.6300833333333
2023-08-08 20:10:01,22.604,7.787,8.21187777327855,0.697316885700446,657.709905341954,14.2091666666667
2023-08-08 20:15:01,22.588,7.779,8.21187777327855,0.697316885700446,657.726031712696,12.78825
2023-08-08 20:20:01,22.571,7.777,8.21187777327855,0.697316885700446,657.742158083437,11.3673333333333
2023-08-08 20:25:01,22.537,7.756,8.21187777327855,0.697316885700446,657.758284454179,9.94641666666666
2023-08-08 20:30:01,22.512,7.763,8.21187777327855,0.697316885700446,657.77441082492,8.5255
2023-08-08 20:35:01,22.504,7.753,8.21187777327855,0.697316885700446,657.790537195662,7.10458333333333
2023-08-08 20:40:01,22.462,7.736,8.21187777327855,0.697316885700446,657.806663566403,5.68366666666667
2023-08-08 20:45:01,22.462,7.728,8.21187777327855,0.697316885700446,657.822789937145,4.26275
2023-08-08 20:50:01,22.429,7.731,8.17412201340141,0.696282698304281,657.838916307886,2.84183333333333
2023-08-08 20:55:01,22.404,7.722,8.13636625352426,0.695245267449225,657.855042678628,1.42091666666667
2023-08-08 21:00:01,22.395,7.71,8.09861049364712,0.694204567841053,657.871169049369,0
2023-08-08 21:05:01,22.37,7.7,8.09861049364712,0.694204567841053,657.887295420111,0
2023-08-08 21:10:01,22.345,7.694,8.09861049364712,0.694204567841053,657.903421790852,0
2023-08-08 21:15:01,22.32,7.697,8.09861049364712,0.694204567841053,657.919548161594,0
2023-08-08 21:20:01,22.278,7.702,8.09861049364712,0.694204567841053,657.935674532335,0
2023-08-08 21:25:01,22.27,7.707,8.09861049364712,0.694204567841053,657.951800903077,0
2023-08-08 21:30:01,22.237,7.69,8.09861049364712,0.694204567841053,657.967927273818,0
2023-08-08 21:35:01,22.237,7.691,8.09861049364712,0.694204567841053,657.98405364456,0
2023-08-08 21:40:01,22.22,7.695,8.09861049364712,0.694204567841053,658.000180015301,0
2023-08-08 21:45:01,22.22,7.684,8.09861049364712,0.694204567841053,658.016306386043,0
2023-08-08 21:50:01,22.17,7.69,8.09861049364712,0.694204567841053,658.032432756784,0
2023-08-08 21:55:01,22.178,7.684,8.09861049364712,0.694204567841053,658.048559127526,0
2023-08-08 22:00:01,22.161,7.68,8.09861049364712,0.694204567841053,658.064685498267,0
2023-08-08 22:05:01,22.111,7.681,8.09861049364712,0.694204567841053,658.080811869009,0
2023-08-08 22:10:01,22.111,7.686,8.09861049364712,0.694204567841053,658.09693823975,0
2023-08-08 22:15:01,22.103,7.677,8.09861049364712,0.694204567841053,658.113064610492,0
2023-08-08 22:20:01,22.069,7.691,8.09861049364712,0.694204567841053,658.129190981233,0
2023-08-08 22:25:01,22.053,7.677,8.09861049364712,0.694204567841053,658.145317351975,0
2023-08-08 22:30:01,22.028,7.671,8.09861049364712,0.694204567841053,658.161443722716,0
2023-08-08 22:35:01,22.028,7.679,8.09861049364712,0.694204567841053,658.177570093458,0
2023-08-08 22:40:01,22.003,7.68,8.09861049364712,0.694204567841053,658.193696464199,0
2023-08-08 22:45:01,21.961,7.694,8.09861049364712,0.694204567841053,658.209822834941,0
2023-08-08 22:50:01,21.961,7.687,8.09861049364712,0.694204567841053,658.225949205682,0
2023-08-08 22:55:01,21.952,7.68,8.09861049364712,0.694204567841053,658.242075576424,0
2023-08-08 23:00:01,21.936,7.685,8.09861049364712,0.694204567841053,658.258201947166,0
2023-08-08 23:05:01,21.919,7.698,8.09861049364712,0.694204567841053,658.245742554784,0
2023-08-08 23:10:01,21.902,7.685,8.09861049364712,0.694204567841053,658.233283162402,0
2023-08-08 23:15:01,21.894,7.695,8.09861049364712,0.694204567841053,658.22082377002,0
2023-08-08 23:20:01,21.894,7.674,8.09861049364712,0.694204567841053,658.208364377639,0
2023-08-08 23:25:01,21.861,7.685,8.09861049364712,0.694204567841053,658.195904985257,0
2023-08-08 23:30:01,21.852,7.688,8.09861049364712,0.694204567841053,658.183445592876,0
2023-08-08 23:35:01,21.836,7.676,8.09861049364712,0.694204567841053,658.170986200494,0
2023-08-08 23:40:01,21.827,7.7,8.09861049364712,0.694204567841053,658.158526808112,0
2023-08-08 23:45:01,21.777,7.709,8.09861049364712,0.694204567841053,658.14606741573,0
2023-08-08 23:50:01,21.769,7.701,8.09861049364712,0.694204567841053,658.133608023349,0
2023-08-08 23:55:01,21.76,7.696,8.09861049364712,0.694204567841053,658.121148630967,0
2023-08-09 00:00:01,21.727,7.681,8.09861049364712,0.694204567841053,658.108689238585,0
2023-08-09 00:05:01,21.71,7.689,8.09861049364712,0.694204567841053,658.096229846204,0
2023-08-09 00:10:01,21.685,7.699,8.09861049364712,0.694204567841053,658.083770453822,0
2023-08-09 00:15:01,21.668,7.724,8.09861049364712,0.694204567841053,658.07131106144,0
2023-08-09 00:20:01,21.652,7.705,8.09861049364712,0.694204567841053,658.058851669059,0
2023-08-09 00:25:01,21.627,7.71,8.09861049364712,0.694204567841053,658.046392276677,0
2023-08-09 00:30:01,21.61,7.707,8.09861049364712,0.694204567841053,658.033932884295,0
2023-08-09 00:35:01,21.593,7.711,8.09861049364712,0.694204567841053,658.021473491914,0
2023-08-09 00:40:01,21.56,7.726,8.09861049364712,0.694204567841053,658.009014099532,0
2023-08-09 00:45:01,21.543,7.716,8.09861049364712,0.694204567841053,657.99655470715,0
2023-08-09 00:50:01,21.501,7.727,8.09861049364712,0.694204567841053,657.984095314768,0
2023-08-09 00:55:01,21.518,7.718,8.09861049364712,0.694204567841053,657.971635922387,0
2023-08-09 01:00:01,21.485,7.73,8.09861049364712,0.694204567841053,657.959176530005,0
2023-08-09 01:05:01,21.46,7.73,8.09861049364712,0.694204567841053,657.946717137623,0
2023-08-09 01:10:01,21.434,7.726,8.09861049364712,0.694204567841053,657.934257745242,0
2023-08-09 01:15:01,21.401,7.738,8.09861049364712,0.694204567841053,657.92179835286,0
2023-08-09 01:20:01,21.401,7.747,8.09861049364712,0.694204567841053,657.909338960478,0
2023-08-09 01:25:01,21.393,7.746,8.09861049364712,0.694204567841053,657.896879568097,0
2023-08-09 01:30:01,21.368,7.747,8.09861049364712,0.694204567841053,657.884420175715,0
2023-08-09 01:35:01,21.351,7.745,8.09861049364712,0.694204567841053,657.871960783333,0
2023-08-09 01:40:01,21.351,7.748,8.09861049364712,0.694204567841053,657.859501390952,0
2023-08-09 01:45:01,21.317,7.757,8.09861049364712,0.694204567841053,657.84704199857,0
2023-08-09 01:50:01,21.326,7.746,8.09861049364712,0.694204567841053,657.834582606188,0
2023-08-09 01:55:01,21.309,7.754,8.09861049364712,0.694204567841053,657.822123213807,0
2023-08-09 02:00:01,21.309,7.743,8.09861049364712,0.694204567841053,657.809663821425,0
2023-08-09 02:05:01,21.292,7.755,8.05141579380069,0.692899057600196,657.79670438654,0
2023-08-09 02:10:01,21.267,7.749,8.00422109395426,0.691588349163578,657.783744951654,0
2023-08-09 02:15:01,21.276,7.748,7.95702639410784,0.690272390999563,657.770785516769,0
2023-08-09 02:20:01,21.259,7.763,7.95702639410784,0.690272390999563,657.757826081884,0
2023-08-09 02:25:01,21.242,7.749,7.95702639410784,0.690272390999563,657.744866646998,0
2023-08-09 02:30:01,21.226,7.774,7.95702639410784,0.690272390999563,657.731907212113,0
2023-08-09 02:35:01,21.234,7.717,7.95702639410784,0.690272390999563,657.718947777228,0
2023-08-09 02:40:01,21.209,7.763,7.95702639410784,0.690272390999563,657.705988342342,0
2023-08-09 02:45:01,21.217,7.758,7.95702639410784,0.690272390999563,657.693028907457,0
2023-08-09 02:50:01,21.192,7.747,7.95702639410784,0.690272390999563,657.680069472572,0
2023-08-09 02:55:01,21.2,7.764,7.95702639410784,0.690272390999563,657.667110037686,0
2023-08-09 03:00:01,21.2,7.763,7.95702639410784,0.690272390999563,657.654150602801,0
2023-08-09 03:05:01,21.167,7.773,8.00422109395426,0.691588349163578,657.641191167916,0
2023-08-09 03:10:01,21.184,7.767,8.05141579380069,0.692899057600196,657.628231733031,0
2023-08-09 03:15:01,21.175,7.76,8.09861049364712,0.694204567841053,657.615272298145,0
2023-08-09 03:20:01,21.142,7.77,8.09861049364712,0.694204567841053,657.60231286326,0
2023-08-09 03:25:01,21.167,7.765,8.09861049364712,0.694204567841053,657.589353428375,0
2023-08-09 03:30:01,21.15,7.763,8.09861049364712,0.694204567841053,657.576393993489,0
2023-08-09 03:35:01,21.142,7.756,8.05141579380069,0.692899057600196,657.563434558604,0
2023-08-09 03:40:01,21.134,7.76,8.00422109395426,0.691588349163578,657.550475123719,0
2023-08-09 03:45:01,21.117,7.77,7.95702639410784,0.690272390999563,657.537515688834,0
2023-08-09 03:50:01,21.109,7.778,7.95702639410784,0.690272390999563,657.524556253948,0
2023-08-09 03:55:01,21.109,7.775,7.95702639410784,0.690272390999563,657.511596819063,0
2023-08-09 04:00:01,21.1,7.786,7.95702639410784,0.690272390999563,657.498637384178,0
2023-08-09 04:05:01,21.1,7.766,8.00422109395426,0.691588349163578,657.485677949292,0
2023-08-09 04:10:01,21.092,7.789,8.05141579380069,0.692899057600196,657.472718514407,0
2023-08-09 04:15:01,21.083,7.781,8.09861049364712,0.694204567841053,657.459759079522,0
2023-08-09 04:20:01,21.075,7.785,8.05141579380069,0.692899057600196,657.446799644636,0
2023-08-09 04:25:01,21.083,7.774,8.00422109395426,0.691588349163578,657.433840209751,0
2023-08-09 04:30:01,21.067,7.774,7.95702639410784,0.690272390999563,657.420880774866,0
2023-08-09 04:35:01,21.058,7.778,7.95702639410784,0.690272390999563,657.407921339981,0
2023-08-09 04:40:01,21.058,7.783,7.95702639410784,0.690272390999563,657.394961905095,0
2023-08-09 04:45:01,21.058,7.776,7.95702639410784,0.690272390999563,657.38200247021,0
2023-08-09 04:50:01,21.058,7.761,7.95702639410784,0.690272390999563,657.369043035325,0
2023-08-09 04:55:01,21.033,7.796,7.95702639410784,0.690272390999563,657.356083600439,0
2023-08-09 05:00:01,21.042,7.799,7.95702639410784,0.690272390999563,657.343124165554,0
2023-08-09 05:05:01,21.025,7.783,7.95702639410784,0.690272390999563,657.35743788222,0
2023-08-09 05:10:01,21.025,7.785,7.95702639410784,0.690272390999563,657.371751598886,0
2023-08-09 05:15:01,21.017,7.797,7.95702639410784,0.690272390999563,657.386065315552,0
2023-08-09 05:20:01,21,7.791,7.95702639410784,0.690272390999563,657.400379032218,0
2023-08-09 05:25:01,21.017,7.79,7.95702639410784,0.690272390999563,657.414692748884,0
2023-08-09 05:30:01,21.008,7.782,7.95702639410784,0.690272390999563,657.42900646555,0
2023-08-09 05:35:01,21,7.792,7.95702639410784,0.690272390999563,657.443320182216,0
2023-08-09 05:40:01,20.983,7.798,7.95702639410784,0.690272390999563,657.457633898881,0
2023-08-09 05:45:01,20.966,7.799,7.95702639410784,0.690272390999563,657.471947615547,0
2023-08-09 05:50:01,20.983,7.796,7.95702639410784,0.690272390999563,657.486261332213,0
2023-08-09 05:55:01,20.975,7.791,7.95702639410784,0.690272390999563,657.500575048879,0
2023-08-09 06:00:01,20.966,7.793,7.95702639410784,0.690272390999563,657.514888765545,0
2023-08-09 06:05:01,20.958,7.789,7.95702639410784,0.690272390999563,657.529202482211,7.69158333333333
2023-08-09 06:10:01,20.941,7.798,7.95702639410784,0.690272390999563,657.543516198877,15.3831666666667
2023-08-09 06:15:01,20.95,7.799,7.95702639410784,0.690272390999563,657.557829915543,23.07475
2023-08-09 06:20:01,20.933,7.809,7.95702639410784,0.690272390999563,657.572143632209,30.7663333333333
2023-08-09 06:25:01,20.916,7.801,7.95702639410784,0.690272390999563,657.586457348875,38.4579166666667
2023-08-09 06:30:01,20.9,7.809,7.95702639410784,0.690272390999563,657.60077106554,46.1495
2023-08-09 06:35:01,20.891,7.811,7.95702639410784,0.690272390999563,657.615084782207,53.8410833333333
2023-08-09 06:40:01,20.891,7.813,7.95702639410784,0.690272390999563,657.629398498872,61.5326666666667
2023-08-09 06:45:01,20.908,7.814,7.95702639410784,0.690272390999563,657.643712215538,69.22425
2023-08-09 06:50:01,20.883,7.81,7.95702639410784,0.690272390999563,657.658025932204,76.9158333333333
2023-08-09 06:55:01,20.866,7.815,7.95702639410784,0.690272390999563,657.67233964887,84.6074166666667
2023-08-09 07:00:01,20.833,7.84,7.95702639410784,0.690272390999563,657.686653365536,92.299
2023-08-09 07:05:01,20.849,7.814,7.95702639410784,0.690272390999563,657.700967082202,108.38075
2023-08-09 07:10:01,20.833,7.826,7.95702639410784,0.690272390999563,657.715280798868,124.4625
2023-08-09 07:15:01,20.816,7.839,7.95702639410784,0.690272390999563,657.729594515534,140.54425
2023-08-09 07:20:01,20.783,7.847,7.95702639410784,0.690272390999563,657.7439082322,156.626
2023-08-09 07:25:01,20.791,7.856,7.95702639410784,0.690272390999563,657.758221948866,172.70775
2023-08-09 07:30:01,20.791,7.853,7.95702639410784,0.690272390999563,657.772535665532,188.7895
2023-08-09 07:35:01,20.783,7.864,7.95702639410784,0.690272390999563,657.786849382197,204.87125
2023-08-09 07:40:01,20.783,7.864,7.95702639410784,0.690272390999563,657.801163098863,220.953
2023-08-09 07:45:01,20.774,7.877,7.95702639410784,0.690272390999563,657.815476815529,237.03475
2023-08-09 07:50:01,20.749,7.886,7.95702639410784,0.690272390999563,657.829790532195,253.1165
2023-08-09 07:55:01,20.758,7.88,7.95702639410784,0.690272390999563,657.844104248861,269.19825
2023-08-09 08:00:01,20.741,7.897,7.95702639410784,0.690272390999563,657.858417965527,285.28
2023-08-09 08:05:01,20.749,7.9,7.95702639410784,0.690272390999563,657.852021588502,299.0375
2023-08-09 08:10:01,20.741,7.927,7.95702639410784,0.690272390999563,657.845625211476,312.795
2023-08-09 08:15:01,20.732,7.935,7.95702639410784,0.690272390999563,657.839228834451,326.5525
2023-08-09 08:20:01,20.724,7.949,7.95702639410784,0.690272390999563,657.832832457426,340.31
2023-08-09 08:25:01,20.724,7.943,7.95702639410784,0.690272390999563,657.8264360804,354.0675
2023-08-09 08:30:01,20.732,7.956,7.95702639410784,0.690272390999563,657.820039703375,367.825
2023-08-09 08:35:01,20.707,7.981,7.95702639410784,0.690272390999563,657.813643326349,381.5825
2023-08-09 08:40:01,20.707,7.988,7.95702639410784,0.690272390999563,657.807246949324,395.34
2023-08-09 08:45:01,20.707,7.991,7.95702639410784,0.690272390999563,657.800850572299,409.0975
2023-08-09 08:50:01,20.724,7.987,7.95702639410784,0.690272390999563,657.794454195273,422.855
2023-08-09 08:55:01,20.716,8.001,7.95702639410784,0.690272390999563,657.788057818248,436.6125
2023-08-09 09:00:01,20.707,8.024,7.95702639410784,0.690272390999563,657.781661441222,450.37
2023-08-09 09:05:01,20.707,8.028,8.00422109395426,0.691588349163578,657.775265064197,466.344166666667
2023-08-09 09:10:01,20.716,8.052,8.05141579380069,0.692899057600196,657.768868687172,482.318333333333
2023-08-09 09:15:01,20.741,8.05,8.09861049364712,0.694204567841053,657.762472310146,498.2925
2023-08-09 09:20:01,20.724,8.075,8.05141579380069,0.692899057600196,657.756075933121,514.266666666667
2023-08-09 09:25:01,20.716,8.069,8.00422109395426,0.691588349163578,657.749679556096,530.240833333333
2023-08-09 09:30:01,20.758,8.071,7.95702639410784,0.690272390999563,657.74328317907,546.215
2023-08-09 09:35:01,20.766,8.085,7.95702639410784,0.690272390999563,657.736886802045,562.189166666667
2023-08-09 09:40:01,20.774,8.107,7.95702639410784,0.690272390999563,657.73049042502,578.163333333333
2023-08-09 09:45:01,20.791,8.103,7.95702639410784,0.690272390999563,657.724094047994,594.1375
2023-08-09 09:50:01,20.791,8.127,7.95702639410784,0.690272390999563,657.717697670969,610.111666666667
2023-08-09 09:55:01,20.791,8.114,7.95702639410784,0.690272390999563,657.711301293943,626.085833333333
2023-08-09 10:00:01,20.816,8.122,7.95702639410784,0.690272390999563,657.704904916918,642.06
2023-08-09 10:05:01,20.858,8.127,8.00422109395426,0.691588349163578,657.698508539893,651.683333333333
2023-08-09 10:10:01,20.866,8.138,8.05141579380069,0.692899057600196,657.692112162867,661.306666666667
2023-08-09 10:15:01,20.883,8.154,8.09861049364712,0.694204567841053,657.685715785842,670.93
2023-08-09 10:20:01,20.866,8.165,8.09861049364712,0.694204567841053,657.679319408816,680.553333333333
2023-08-09 10:25:01,20.908,8.174,8.09861049364712,0.694204567841053,657.672923031791,690.176666666667
2023-08-09 10:30:01,20.925,8.171,8.09861049364712,0.694204567841053,657.666526654766,699.8
2023-08-09 10:35:01,20.941,8.19,8.05141579380069,0.692899057600196,657.66013027774,709.423333333333
2023-08-09 10:40:01,20.966,8.192,8.00422109395426,0.691588349163578,657.653733900715,719.046666666667
2023-08-09 10:45:01,21.008,8.19,7.95702639410784,0.690272390999563,657.64733752369,728.67
2023-08-09 10:50:01,21.033,8.192,8.00422109395426,0.691588349163578,657.640941146664,738.293333333333
2023-08-09 10:55:01,21.05,8.209,8.05141579380069,0.692899057600196,657.634544769639,747.916666666667
2023-08-09 11:00:01,21.075,8.231,8.09861049364712,0.694204567841053,657.628148392613,757.54
2023-08-09 11:05:01,21.117,8.222,8.05141579380069,0.692899057600196,657.608646734972,764.920833333333
2023-08-09 11:10:01,21.125,8.228,8.00422109395426,0.691588349163578,657.589145077332,772.301666666667
2023-08-09 11:15:01,21.175,8.219,7.95702639410784,0.690272390999563,657.569643419691,779.6825
2023-08-09 11:20:01,21.192,8.232,8.00422109395426,0.691588349163578,657.55014176205,787.063333333333
2023-08-09 11:25:01,21.226,8.245,8.05141579380069,0.692899057600196,657.530640104409,794.444166666667
2023-08-09 11:30:01,21.267,8.247,8.09861049364712,0.694204567841053,657.511138446768,801.825
2023-08-09 11:35:01,21.292,8.261,8.09861049364712,0.694204567841053,657.491636789127,809.205833333333
2023-08-09 11:40:01,21.343,8.272,8.09861049364712,0.694204567841053,657.472135131486,816.586666666667
2023-08-09 11:45:01,21.376,8.259,8.09861049364712,0.694204567841053,657.452633473845,823.9675
2023-08-09 11:50:01,21.418,8.268,8.05141579380069,0.692899057600196,657.433131816204,831.348333333333
2023-08-09 11:55:01,21.434,8.266,8.00422109395426,0.691588349163578,657.413630158563,838.729166666667
2023-08-09 12:00:01,21.485,8.271,7.95702639410784,0.690272390999563,657.394128500923,846.11
2023-08-09 12:05:01,21.526,8.268,7.95702639410784,0.690272390999563,657.374626843282,851.9075
2023-08-09 12:10:01,21.585,8.268,7.95702639410784,0.690272390999563,657.355125185641,857.705
2023-08-09 12:15:01,21.61,8.266,7.95702639410784,0.690272390999563,657.335623528,863.5025
2023-08-09 12:20:01,21.677,8.268,8.00422109395426,0.691588349163578,657.316121870359,869.3
2023-08-09 12:25:01,21.719,8.274,8.05141579380069,0.692899057600196,657.296620212718,875.0975
2023-08-09 12:30:01,21.769,8.281,8.09861049364712,0.694204567841053,657.277118555077,880.895
2023-08-09 12:35:01,21.794,8.286,8.09861049364712,0.694204567841053,657.257616897436,886.6925
2023-08-09 12:40:01,21.836,8.269,8.09861049364712,0.694204567841053,657.238115239795,892.49
2023-08-09 12:45:01,21.869,8.266,8.09861049364712,0.694204567841053,657.218613582154,898.2875
2023-08-09 12:50:01,21.919,8.278,8.09861049364712,0.694204567841053,657.199111924514,904.085
2023-08-09 12:55:01,21.961,8.274,8.09861049364712,0.694204567841053,657.179610266873,909.8825
2023-08-09 13:00:01,21.986,8.287,8.09861049364712,0.694204567841053,657.160108609232,915.68
2023-08-09 13:05:01,22.036,8.275,8.09861049364712,0.694204567841053,657.140606951591,915.819166666667
2023-08-09 13:10:01,22.069,8.287,8.09861049364712,0.694204567841053,657.12110529395,915.958333333333
2023-08-09 13:15:01,22.111,8.288,8.09861049364712,0.694204567841053,657.101603636309,916.0975
2023-08-09 13:20:01,22.178,8.282,8.09861049364712,0.694204567841053,657.082101978668,916.236666666667
2023-08-09 13:25:01,22.212,8.288,8.09861049364712,0.694204567841053,657.062600321027,916.375833333333
2023-08-09 13:30:01,22.262,8.279,8.09861049364712,0.694204567841053,657.043098663386,916.515
2023-08-09 13:35:01,22.287,8.28,8.09861049364712,0.694204567841053,657.023597005746,916.654166666667
2023-08-09 13:40:01,22.337,8.273,8.09861049364712,0.694204567841053,657.004095348105,916.793333333333
2023-08-09 13:45:01,22.354,8.274,8.09861049364712,0.694204567841053,656.984593690464,916.9325
2023-08-09 13:50:01,22.412,8.265,8.09861049364712,0.694204567841053,656.965092032823,917.071666666667
2023-08-09 13:55:01,22.471,8.26,8.09861049364712,0.694204567841053,656.945590375182,917.210833333333
2023-08-09 14:00:01,22.504,8.27,8.09861049364712,0.694204567841053,656.926088717541,917.35
2023-08-09 14:05:01,22.537,8.276,8.09861049364712,0.694204567841053,656.924859446386,910.875
2023-08-09 14:10:01,22.554,8.269,8.09861049364712,0.694204567841053,656.923630175231,904.4
2023-08-09 14:15:01,22.613,8.266,8.09861049364712,0.694204567841053,656.922400904077,897.925
2023-08-09 14:20:01,22.646,8.257,8.05141579380069,0.692899057600196,656.921171632922,891.45
2023-08-09 14:25:01,22.688,8.258,8.00422109395426,0.691588349163578,656.919942361767,884.975
2023-08-09 14:30:01,22.73,8.239,7.95702639410784,0.690272390999563,656.918713090613,878.5
2023-08-09 14:35:01,22.746,8.249,8.00422109395426,0.691588349163578,656.917483819458,872.025
2023-08-09 14:40:01,22.772,8.266,8.05141579380069,0.692899057600196,656.916254548303,865.55
2023-08-09 14:45:01,22.822,8.256,8.09861049364712,0.694204567841053,656.915025277149,859.075
2023-08-09 14:50:01,22.838,8.246,8.05141579380069,0.692899057600196,656.913796005994,852.6
2023-08-09 14:55:01,22.88,8.221,8.00422109395426,0.691588349163578,656.912566734839,846.125
2023-08-09 15:00:01,22.914,8.23,7.95702639410784,0.690272390999563,656.911337463684,839.65
2023-08-09 15:05:01,22.947,8.237,7.95702639410784,0.690272390999563,656.91010819253,828.755
2023-08-09 15:10:01,22.972,8.242,7.95702639410784,0.690272390999563,656.908878921375,817.86
2023-08-09 15:15:01,22.989,8.224,7.95702639410784,0.690272390999563,656.90764965022,806.965
2023-08-09 15:20:01,23.022,8.22,8.00422109395426,0.691588349163578,656.906420379066,796.07
2023-08-09 15:25:01,23.031,8.21,8.05141579380069,0.692899057600196,656.905191107911,785.175
2023-08-09 15:30:01,23.073,8.227,8.09861049364712,0.694204567841053,656.903961836756,774.28
2023-08-09 15:35:01,23.081,8.22,8.05141579380069,0.692899057600196,656.902732565601,763.385
2023-08-09 15:40:01,23.123,8.192,8.00422109395426,0.691588349163578,656.901503294447,752.49
2023-08-09 15:45:01,23.114,8.209,7.95702639410784,0.690272390999563,656.900274023292,741.595
2023-08-09 15:50:01,23.148,8.186,8.00422109395426,0.691588349163578,656.899044752137,730.7
2023-08-09 15:55:01,23.156,8.207,8.05141579380069,0.692899057600196,656.897815480983,719.805
2023-08-09 16:00:01,23.173,8.181,8.09861049364712,0.694204567841053,656.896586209828,708.91
2023-08-09 16:05:01,23.198,8.177,8.05141579380069,0.692899057600196,656.895356938673,696.685
2023-08-09 16:10:01,23.215,8.164,8.00422109395426,0.691588349163578,656.894127667518,684.46
2023-08-09 16:15:01,23.232,8.173,7.95702639410784,0.690272390999563,656.892898396364,672.235
2023-08-09 16:20:01,23.232,8.166,8.00422109395426,0.691588349163578,656.891669125209,660.01
2023-08-09 16:25:01,23.24,8.152,8.05141579380069,0.692899057600196,656.890439854054,647.785
2023-08-09 16:30:01,23.248,8.153,8.09861049364712,0.694204567841053,656.8892105829,635.56
2023-08-09 16:35:01,23.257,8.149,8.09861049364712,0.694204567841053,656.887981311745,623.335
2023-08-09 16:40:01,23.257,8.138,8.09861049364712,0.694204567841053,656.88675204059,611.11
2023-08-09 16:45:01,23.257,8.141,8.09861049364712,0.694204567841053,656.885522769435,598.885
2023-08-09 16:50:01,23.273,8.135,8.05141579380069,0.692899057600196,656.884293498281,586.66
2023-08-09 16:55:01,23.265,8.126,8.00422109395426,0.691588349163578,656.883064227126,574.435
2023-08-09 17:00:01,23.273,8.125,7.95702639410784,0.690272390999563,656.881834955971,562.21
2023-08-09 17:05:01,23.265,8.134,7.95702639410784,0.690272390999563,656.895523619508,546.773333333333
2023-08-09 17:10:01,23.248,8.116,7.95702639410784,0.690272390999563,656.909212283044,531.336666666667
2023-08-09 17:15:01,23.257,8.11,7.95702639410784,0.690272390999563,656.922900946581,515.9
