"date_time","Temp_C","DO_mgL","SW","pressure_mmHg","discharge_m3_s","depth"
2022-08-10 07:25:00,22.562,6.061,146.509416666667,696.257056849832,1.18741864813614,0.269777925320995
2022-08-10 07:30:00,22.57,6.063,160.8995,696.281183900632,1.20063316409314,0.271536248814233
2022-08-10 07:35:00,22.562,6.087,175.289583333333,696.305310951431,1.20063316409314,0.271536248814233
2022-08-10 07:40:00,22.553,6.105,189.679666666667,696.32943800223,1.20063316409314,0.271536248814233
2022-08-10 07:45:00,22.537,6.11,204.06975,696.353565053029,1.20063316409314,0.271536248814233
2022-08-10 07:50:00,22.503,6.133,218.459833333333,696.377692103829,1.20063316409314,0.271536248814233
2022-08-10 07:55:00,22.503,6.174,232.849916666667,696.401819154628,1.20063316409314,0.271536248814233
2022-08-10 08:00:00,22.495,6.218,247.24,696.425946205427,1.20063316409314,0.271536248814233
2022-08-10 08:05:00,22.511,6.249,259.811666666667,696.435759539561,1.20063316409314,0.271536248814233
2022-08-10 08:10:00,22.511,6.274,272.383333333333,696.445572873694,1.20063316409314,0.271536248814233
2022-08-10 08:15:00,22.511,6.367,284.955,696.455386207828,1.20063316409314,0.271536248814233
2022-08-10 08:20:00,22.511,6.368,297.526666666667,696.465199541961,1.20063316409314,0.271536248814233
2022-08-10 08:25:00,22.511,6.408,310.098333333333,696.475012876094,1.20063316409314,0.271536248814233
2022-08-10 08:30:00,22.495,6.444,322.67,696.484826210228,1.20063316409314,0.271536248814233
2022-08-10 08:35:00,22.47,6.46,335.241666666667,696.494639544361,1.20063316409314,0.271536248814233
2022-08-10 08:40:00,22.495,6.458,347.813333333333,696.504452878495,1.20063316409314,0.271536248814233
2022-08-10 08:45:00,22.478,6.463,360.385,696.514266212628,1.20063316409314,0.271536248814233
2022-08-10 08:50:00,22.52,6.506,372.956666666667,696.524079546761,1.21479157404707,0.273420166842703
2022-08-10 08:55:00,22.511,6.531,385.528333333333,696.533892880895,1.228949984001,0.275304084871173
2022-08-10 09:00:00,22.517,6.57657142857143,398.1,696.543706215028,1.24310839395493,0.277188002899642
2022-08-10 09:05:00,22.523,6.62214285714286,415.734166666667,696.553519549162,1.228949984001,0.275304084871173
2022-08-10 09:10:00,22.529,6.66771428571429,433.368333333333,696.563332883295,1.21479157404707,0.273420166842703
2022-08-10 09:15:00,22.535,6.71328571428571,451.0025,696.573146217428,1.20063316409314,0.271536248814233
2022-08-10 09:20:00,22.541,6.75885714285714,468.636666666667,696.582959551562,1.20063316409314,0.271536248814233
2022-08-10 09:25:00,22.547,6.80442857142857,486.270833333333,696.592772885695,1.20063316409314,0.271536248814233
2022-08-10 09:30:00,22.553,6.85,503.905,696.602586219829,1.20063316409314,0.271536248814233
2022-08-10 09:35:00,22.654,6.889,521.539166666667,696.612399553962,1.20063316409314,0.271536248814233
2022-08-10 09:40:00,22.72,6.964,539.173333333333,696.622212888095,1.20063316409314,0.271536248814233
2022-08-10 09:45:00,22.796,7.034,556.8075,696.632026222229,1.20063316409314,0.271536248814233
2022-08-10 09:50:00,22.854,7.061,574.441666666667,696.641839556362,1.20063316409314,0.271536248814233
2022-08-10 09:55:00,22.879,7.119,592.075833333333,696.651652890496,1.20063316409314,0.271536248814233
2022-08-10 10:00:00,22.93,7.149,609.71,696.661466224629,1.20063316409314,0.271536248814233
2022-08-10 10:05:00,22.98,7.206,620.615833333333,696.671279558763,1.21479157404707,0.273420166842703
2022-08-10 10:10:00,23.013,7.266,631.521666666667,696.681092892896,1.228949984001,0.275304084871173
2022-08-10 10:15:00,23.055,7.336,642.4275,696.690906227029,1.24310839395493,0.277188002899642
2022-08-10 10:20:00,23.08,7.375,653.333333333333,696.700719561163,1.228949984001,0.275304084871173
2022-08-10 10:25:00,23.147,7.416,664.239166666667,696.710532895296,1.21479157404707,0.273420166842703
2022-08-10 10:30:00,23.156,7.467,675.145,696.720346229429,1.20063316409314,0.271536248814233
2022-08-10 10:35:00,23.206,7.515,686.050833333333,696.730159563563,1.20063316409314,0.271536248814233
2022-08-10 10:40:00,23.223,7.575,696.956666666667,696.739972897696,1.20063316409314,0.271536248814233
2022-08-10 10:45:00,23.248,7.576,707.8625,696.74978623183,1.20063316409314,0.271536248814233
2022-08-10 10:50:00,23.298,7.634,718.768333333333,696.759599565963,1.20063316409314,0.271536248814233
2022-08-10 10:55:00,23.34,7.669,729.674166666667,696.769412900097,1.20063316409314,0.271536248814233
2022-08-10 11:00:00,23.373,7.722,740.58,696.77922623423,1.20063316409314,0.271536248814233
2022-08-10 11:05:00,23.398,7.751,749.761666666667,696.766287634449,1.21479157404707,0.273420166842703
2022-08-10 11:10:00,23.449,7.828,758.943333333333,696.753349034668,1.228949984001,0.275304084871173
2022-08-10 11:15:00,23.499,7.941,768.125,696.740410434887,1.24310839395493,0.277188002899642
2022-08-10 11:20:00,23.541,7.958,777.306666666667,696.727471835106,1.24310839395493,0.277188002899642
2022-08-10 11:25:00,23.591,8.046,786.488333333333,696.714533235325,1.24310839395493,0.277188002899642
2022-08-10 11:30:00,23.616,8.141,795.67,696.701594635544,1.24310839395493,0.277188002899642
2022-08-10 11:35:00,23.683,8.183,804.851666666667,696.688656035763,1.228949984001,0.275304084871173
2022-08-10 11:40:00,23.75,8.282,814.033333333333,696.675717435982,1.21479157404707,0.273420166842703
2022-08-10 11:45:00,23.775,8.31,823.215,696.662778836201,1.20063316409314,0.271536248814233
2022-08-10 11:50:00,23.817,8.366,832.396666666667,696.64984023642,1.21479157404707,0.273420166842703
2022-08-10 11:55:00,23.834,8.407,841.578333333333,696.636901636639,1.228949984001,0.275304084871173
2022-08-10 12:00:00,23.901,8.459,850.76,696.623963036858,1.24310839395493,0.277188002899642
2022-08-10 12:05:00,23.96,8.598,857.339166666667,696.611024437077,1.228949984001,0.275304084871173
2022-08-10 12:10:00,24.027,8.74,863.918333333333,696.598085837296,1.21479157404707,0.273420166842703
2022-08-10 12:15:00,24.119,9.011,870.4975,696.585147237515,1.20063316409314,0.271536248814233
2022-08-10 12:20:00,24.144,9.035,877.076666666667,696.572208637734,1.21479157404707,0.273420166842703
2022-08-10 12:25:00,24.169,8.992,883.655833333333,696.559270037953,1.228949984001,0.275304084871173
2022-08-10 12:30:00,24.203,9.038,890.235,696.546331438172,1.24310839395493,0.277188002899642
2022-08-10 12:35:00,24.22,9.027,896.814166666667,696.533392838391,1.228949984001,0.275304084871173
2022-08-10 12:40:00,24.27,9.066,903.393333333333,696.52045423861,1.21479157404707,0.273420166842703
2022-08-10 12:45:00,24.287,9.092,909.9725,696.507515638829,1.20063316409314,0.271536248814233
2022-08-10 12:50:00,24.312,9.154,916.551666666667,696.494577039048,1.20157705809007,0.271661843349464
2022-08-10 12:55:00,24.346,9.18,923.130833333333,696.481638439267,1.202520952087,0.271787437884696
2022-08-10 13:00:00,24.388,9.231,929.71,696.468699839486,1.20346484608393,0.271913032419927
2022-08-10 13:05:00,24.421,9.296,930.531666666667,696.455761239705,1.20346484608393,0.271913032419927
2022-08-10 13:10:00,24.446,9.305,931.353333333333,696.442822639924,1.20346484608393,0.271913032419927
2022-08-10 13:15:00,24.463,9.349,932.175,696.429884040143,1.20346484608393,0.271913032419927
2022-08-10 13:20:00,24.48,9.362,932.996666666667,696.416945440362,1.21667936204093,0.273671355913166
2022-08-10 13:25:00,24.522,9.391,933.818333333333,696.404006840581,1.22989387799793,0.275429679406404
2022-08-10 13:30:00,24.53,9.466,934.64,696.3910682408,1.24310839395493,0.277188002899642
2022-08-10 13:35:00,24.572,9.499,935.461666666667,696.378129641019,1.22989387799793,0.275429679406404
2022-08-10 13:40:00,24.572,9.509,936.283333333333,696.365191041238,1.21667936204093,0.273671355913166
2022-08-10 13:45:00,24.614,9.544,937.105,696.352252441457,1.20346484608393,0.271913032419927
2022-08-10 13:50:00,24.623,9.546,937.926666666667,696.339313841676,1.20346484608393,0.271913032419927
2022-08-10 13:55:00,24.589,9.535,938.748333333333,696.326375241896,1.20346484608393,0.271913032419927
2022-08-10 14:00:00,24.623,9.571,939.57,696.313436642115,1.20346484608393,0.271913032419927
2022-08-10 14:05:00,24.614,9.562,933.226666666667,696.315499317442,1.20346484608393,0.271913032419927
2022-08-10 14:10:00,24.631,9.537,926.883333333333,696.317561992769,1.20346484608393,0.271913032419927
2022-08-10 14:15:00,24.64,9.539,920.54,696.319624668097,1.20346484608393,0.271913032419927
2022-08-10 14:20:00,24.707,9.644,914.196666666667,696.321687343424,1.20346484608393,0.271913032419927
2022-08-10 14:25:00,24.74,9.695,907.853333333333,696.323750018752,1.20346484608393,0.271913032419927
2022-08-10 14:30:00,24.799,9.764,901.51,696.325812694079,1.20346484608393,0.271913032419927
2022-08-10 14:35:00,24.808,9.824,895.166666666667,696.327875369406,1.20346484608393,0.271913032419927
2022-08-10 14:40:00,24.816,9.813,888.823333333333,696.329938044734,1.20346484608393,0.271913032419927
2022-08-10 14:45:00,24.833,9.835,882.48,696.332000720061,1.20346484608393,0.271913032419927
2022-08-10 14:50:00,24.858,9.819,876.136666666667,696.334063395389,1.20346484608393,0.271913032419927
2022-08-10 14:55:00,24.858,9.729,869.793333333333,696.336126070716,1.20346484608393,0.271913032419927
2022-08-10 15:00:00,24.841,9.715,863.45,696.338188746043,1.20346484608393,0.271913032419927
2022-08-10 15:05:00,24.866,9.743,852.934166666667,696.340251421371,1.20346484608393,0.271913032419927
2022-08-10 15:10:00,24.883,9.765,842.418333333333,696.342314096698,1.20346484608393,0.271913032419927
2022-08-10 15:15:00,24.934,9.826,831.9025,696.344376772026,1.20346484608393,0.271913032419927
2022-08-10 15:20:00,24.967,9.937,821.386666666667,696.346439447353,1.20346484608393,0.271913032419927
2022-08-10 15:25:00,25.026,9.975,810.870833333333,696.34850212268,1.20346484608393,0.271913032419927
2022-08-10 15:30:00,25.051,10.071,800.355,696.350564798008,1.20346484608393,0.271913032419927
2022-08-10 15:35:00,25.077,9.968,789.839166666667,696.352627473335,1.20346484608393,0.271913032419927
2022-08-10 15:40:00,25.102,9.943,779.323333333333,696.354690148663,1.20346484608393,0.271913032419927
2022-08-10 15:45:00,25.102,9.981,768.8075,696.35675282399,1.20346484608393,0.271913032419927
2022-08-10 15:50:00,25.119,10.024,758.291666666667,696.358815499317,1.20346484608393,0.271913032419927
2022-08-10 15:55:00,25.136,9.979,747.775833333333,696.360878174645,1.20346484608393,0.271913032419927
2022-08-10 16:00:00,25.127,9.966,737.26,696.362940849972,1.20346484608393,0.271913032419927
2022-08-10 16:05:00,25.161,9.992,721.965833333333,696.3650035253,1.19025033012693,0.270154708926689
2022-08-10 16:10:00,25.195,9.991,706.671666666667,696.367066200627,1.17703581416993,0.26839638543345
2022-08-10 16:15:00,25.211,10.017,691.3775,696.369128875954,1.16382129821293,0.266638061940212
2022-08-10 16:20:00,25.228,10.052,676.083333333333,696.371191551282,1.17703581416993,0.26839638543345
2022-08-10 16:25:00,25.253,10.063,660.789166666667,696.373254226609,1.19025033012693,0.270154708926689
2022-08-10 16:30:00,25.253,10.075,645.495,696.375316901937,1.20346484608393,0.271913032419927
2022-08-10 16:35:00,25.27,10.057,630.200833333333,696.377379577264,1.19025033012693,0.270154708926689
2022-08-10 16:40:00,25.262,10.073,614.906666666667,696.379442252591,1.17703581416993,0.26839638543345
2022-08-10 16:45:00,25.279,10.023,599.6125,696.381504927919,1.16382129821293,0.266638061940212
2022-08-10 16:50:00,25.304,10.005,584.318333333333,696.383567603246,1.16382129821293,0.266638061940212
2022-08-10 16:55:00,25.304,9.998,569.024166666667,696.385630278574,1.16382129821293,0.266638061940212
2022-08-10 17:00:00,25.304,10.008,553.73,696.387692953901,1.16382129821293,0.266638061940212
2022-08-10 17:05:00,25.312,10.037,538.990833333333,696.402194186506,1.16382129821293,0.266638061940212
2022-08-10 17:10:00,25.329,10.025,524.251666666667,696.416695419111,1.16382129821293,0.266638061940212
2022-08-10 17:15:00,25.321,10.054,509.5125,696.431196651715,1.16382129821293,0.266638061940212
2022-08-10 17:20:00,25.312,10.03,494.773333333333,696.44569788432,1.16382129821293,0.266638061940212
2022-08-10 17:25:00,25.321,10.015,480.034166666667,696.460199116925,1.16382129821293,0.266638061940212
2022-08-10 17:30:00,25.312,9.988,465.295,696.47470034953,1.16382129821293,0.266638061940212
2022-08-10 17:35:00,25.312,9.983,450.555833333333,696.489201582134,1.17703581416993,0.26839638543345
2022-08-10 17:40:00,25.321,9.981,435.816666666667,696.503702814739,1.19025033012693,0.270154708926689
2022-08-10 17:45:00,25.312,9.966,421.0775,696.518204047344,1.20346484608393,0.271913032419927
2022-08-10 17:50:00,25.296,9.902,406.338333333333,696.532705279949,1.19025033012693,0.270154708926689
2022-08-10 17:55:00,25.287,9.804,391.599166666667,696.547206512554,1.17703581416993,0.26839638543345
2022-08-10 18:00:00,25.27,9.705,376.86,696.561707745158,1.16382129821293,0.266638061940212
2022-08-10 18:05:00,25.245,9.654,363.063333333333,696.576208977763,1.16382129821293,0.266638061940212
2022-08-10 18:10:00,25.237,9.58,349.266666666667,696.590710210368,1.16382129821293,0.266638061940212
2022-08-10 18:15:00,25.22,9.514,335.47,696.605211442973,1.16382129821293,0.266638061940212
2022-08-10 18:20:00,25.22,9.457,321.673333333333,696.619712675577,1.16382129821293,0.266638061940212
2022-08-10 18:25:00,25.203,9.375,307.876666666667,696.634213908182,1.16382129821293,0.266638061940212
2022-08-10 18:30:00,25.211,9.339,294.08,696.648715140787,1.16382129821293,0.266638061940212
2022-08-10 18:35:00,25.195,9.35,280.283333333333,696.663216373392,1.16382129821293,0.266638061940212
2022-08-10 18:40:00,25.195,9.318,266.486666666667,696.677717605996,1.16382129821293,0.266638061940212
2022-08-10 18:45:00,25.195,9.304,252.69,696.692218838601,1.16382129821293,0.266638061940212
2022-08-10 18:50:00,25.178,9.294,238.893333333333,696.706720071206,1.17703581416993,0.26839638543345
2022-08-10 18:55:00,25.186,9.28,225.096666666667,696.721221303811,1.19025033012693,0.270154708926689
2022-08-10 19:00:00,25.186,9.261,211.3,696.735722536416,1.20346484608393,0.271913032419927
2022-08-10 19:05:00,25.169,9.269,195.311666666667,696.75022376902,1.20346484608393,0.271913032419927
2022-08-10 19:10:00,25.161,9.242,179.323333333333,696.764725001625,1.20346484608393,0.271913032419927
2022-08-10 19:15:00,25.161,9.216,163.335,696.77922623423,1.20346484608393,0.271913032419927
2022-08-10 19:20:00,25.152,9.217,147.346666666667,696.793727466835,1.19025033012693,0.270154708926689
2022-08-10 19:25:00,25.144,9.187,131.358333333333,696.808228699439,1.17703581416993,0.26839638543345
2022-08-10 19:30:00,25.136,9.166,115.37,696.822729932044,1.16382129821293,0.266638061940212
2022-08-10 19:35:00,25.127,9.125,99.3816666666667,696.837231164649,1.17703581416993,0.26839638543345
2022-08-10 19:40:00,25.136,9.105,83.3933333333333,696.851732397254,1.19025033012693,0.270154708926689
2022-08-10 19:45:00,25.119,9.099,67.405,696.866233629858,1.20346484608393,0.271913032419927
2022-08-10 19:50:00,25.094,9.073,51.4166666666667,696.880734862463,1.20346484608393,0.271913032419927
2022-08-10 19:55:00,25.094,9.03,35.4283333333333,696.895236095068,1.20346484608393,0.271913032419927
2022-08-10 20:00:00,25.06,8.995,19.44,696.909737327673,1.20346484608393,0.271913032419927
2022-08-10 20:05:00,25.043,8.993,17.82,696.926322070709,1.20346484608393,0.271913032419927
2022-08-10 20:10:00,25.035,8.963,16.2,696.942906813746,1.20346484608393,0.271913032419927
2022-08-10 20:15:00,25.035,8.922,14.58,696.959491556782,1.20346484608393,0.271913032419927
2022-08-10 20:20:00,25.018,8.87,12.96,696.976076299819,1.20346484608393,0.271913032419927
2022-08-10 20:25:00,24.984,8.852,11.34,696.992661042855,1.20346484608393,0.271913032419927
2022-08-10 20:30:00,24.967,8.814,9.72,697.009245785892,1.20346484608393,0.271913032419927
2022-08-10 20:35:00,24.951,8.781,8.1,697.025830528928,1.20346484608393,0.271913032419927
2022-08-10 20:40:00,24.917,8.759,6.48,697.042415271965,1.20346484608393,0.271913032419927
2022-08-10 20:45:00,24.892,8.721,4.86,697.059000015001,1.20346484608393,0.271913032419927
2022-08-10 20:50:00,24.866,8.684,3.24,697.075584758038,1.19025033012693,0.270154708926689
2022-08-10 20:55:00,24.85,8.648,1.62,697.092169501074,1.17703581416993,0.26839638543345
2022-08-10 21:00:00,24.841,8.589,0,697.108754244111,1.16382129821293,0.266638061940212
2022-08-10 21:05:00,24.824,8.553,0,697.125338987147,1.17703581416993,0.26839638543345
2022-08-10 21:10:00,24.808,8.507,0,697.141923730184,1.19025033012693,0.270154708926689
2022-08-10 21:15:00,24.782,8.444,0,697.15850847322,1.20346484608393,0.271913032419927
2022-08-10 21:20:00,24.766,8.395,0,697.175093216257,1.20346484608393,0.271913032419927
2022-08-10 21:25:00,24.732,8.357,0,697.191677959293,1.20346484608393,0.271913032419927
2022-08-10 21:30:00,24.707,8.275,0,697.20826270233,1.20346484608393,0.271913032419927
2022-08-10 21:35:00,24.69,8.243,0,697.224847445366,1.19025033012693,0.270154708926689
2022-08-10 21:40:00,24.656,8.212,0,697.241432188403,1.17703581416993,0.26839638543345
2022-08-10 21:45:00,24.631,8.157,0,697.258016931439,1.16382129821293,0.266638061940212
2022-08-10 21:50:00,24.631,8.125,0,697.274601674476,1.16382129821293,0.266638061940212
2022-08-10 21:55:00,24.606,8.111,0,697.291186417512,1.16382129821293,0.266638061940212
2022-08-10 22:00:00,24.572,8.1,0,697.307771160549,1.16382129821293,0.266638061940212
2022-08-10 22:05:00,24.53,8.074,0,697.324355903585,1.17797970816685,0.268521979968682
2022-08-10 22:10:00,24.539,8.04,0,697.340940646622,1.19213811812078,0.270405897997151
2022-08-10 22:15:00,24.539,7.989,0,697.357525389658,1.20629652807471,0.272289816025621
2022-08-10 22:20:00,24.522,7.956,0,697.374110132695,1.20629652807471,0.272289816025621
2022-08-10 22:25:00,24.53,7.931,0,697.390694875731,1.20629652807471,0.272289816025621
2022-08-10 22:30:00,24.539,7.905,0,697.407279618768,1.20629652807471,0.272289816025621
2022-08-10 22:35:00,24.53,7.87,0,697.423864361804,1.19213811812078,0.270405897997151
2022-08-10 22:40:00,24.539,7.826,0,697.440449104841,1.17797970816685,0.268521979968682
2022-08-10 22:45:00,24.505,7.813,0,697.457033847877,1.16382129821293,0.266638061940212
2022-08-10 22:50:00,24.522,7.771,0,697.473618590914,1.17797970816685,0.268521979968682
2022-08-10 22:55:00,24.514,7.744,0,697.49020333395,1.19213811812078,0.270405897997151
2022-08-10 23:00:00,24.514,7.727,0,697.506788076986,1.20629652807471,0.272289816025621
2022-08-10 23:05:00,24.514,7.686,0,697.497287269418,1.20629652807471,0.272289816025621
2022-08-10 23:10:00,24.497,7.677,0,697.487786461849,1.20629652807471,0.272289816025621
