"site_year","date","GPP.mean","GPP.2.5.pct","GPP.97.5.pct","GPP_Rhat","ER.mean","ER.2.5.pct","ER.97.5.pct","ER_Rhat","NEP.mean","NEP.2.5.pct","NEP.97.5.pct","K600_daily_mean","K600_daily_Rhat","discharge_m3_s"
"salmon_karuk_2022",2022-07-25,5.55378484566503,5.00868992431155,6.08532834951885,1.01955208841826,-4.80148381575372,-5.39045831789415,-4.2702611631305,1.01074175971283,0.752301029911313,-0.381768393582594,1.81506718638836,9.85187278495627,1.01510183918053,8.97762673463608
"salmon_karuk_2022",2022-07-26,4.57453038006019,4.14087227863287,5.06088074899177,1.01012215579745,-3.89167778152846,-4.39749002473018,-3.3983053869058,1.00254180613855,0.682852598531735,-0.256617746097313,1.66257536208597,7.78496338212918,1.00780099668131,8.77938261115831
"salmon_karuk_2022",2022-07-27,5.38825487867976,4.89233531075944,5.8633502905911,0.993879779269264,-4.79438774911521,-5.3267608452171,-4.29821289318184,0.994246980511583,0.59386712956455,-0.434425534457664,1.56513739740926,9.65137504175926,0.994883677991462,8.58113848768054
"salmon_karuk_2022",2022-07-28,4.95675250428733,4.50769507251186,5.41179697895477,1.00605425772167,-4.71186081302465,-5.22277118491462,-4.18688460669489,1.00436497458922,0.244891691262673,-0.715076112402757,1.22491237225988,8.32000662005585,1.008539904369,8.43953554233928
"salmon_karuk_2022",2022-07-29,4.88862890760175,4.4990267150939,5.35272968080767,1.00497741843868,-4.76441553314525,-5.29044715863019,-4.24320616363891,0.999981117802851,0.124213374456496,-0.79142044353629,1.10952351716876,7.70251686717544,0.999367606475876,8.26961200792976
"salmon_karuk_2022",2022-07-30,3.97846074280129,3.61985129656772,4.32711849683918,1.01008914778843,-3.91918447241364,-4.35418993129085,-3.45371454552177,1.01280286638091,0.0592762703876524,-0.734338634723128,0.873403951317409,6.06016014030977,1.0051636083159,8.09968847352025
"salmon_karuk_2022",2022-07-31,4.23195324801443,3.78397840469032,4.65055618132403,1.01614901426076,-4.38377710784462,-4.94083093604919,-3.79537295226356,1.01514880558811,-0.15182385983019,-1.15685253135886,0.855183229060471,7.26334027041282,1.01828809898733,8.01472670631549
"salmon_karuk_2022",2022-08-01,4.87423667316148,4.40713782893331,5.37555944930938,1.00429899063845,-5.0021691926256,-5.57647059098813,-4.43873192663746,1.00260463454485,-0.127932519464121,-1.16933276205483,0.936827522671925,8.38899252432195,0.999907696261847,8.09968847352025
"salmon_karuk_2022",2022-08-02,4.68138601312973,4.24783889746733,5.1118258390634,0.998508767485326,-4.67188544954664,-5.19550672930487,-4.15486006836566,1.00003190777828,0.00950056358309581,-0.947667831837538,0.956965770697745,7.92568824579694,1.00020930185203,8.41121495327103
"salmon_karuk_2022",2022-08-03,5.6040894369787,5.03806518418517,6.16609845618951,1.02377405705148,-5.84386577299089,-6.45008007220357,-5.17009058491411,1.02668223381041,-0.239776336012198,-1.4120148880184,0.996007871275399,9.18413655914103,1.02697150091917,8.29793259699802
"salmon_karuk_2022",2022-08-04,5.26056703346911,4.8037117090992,5.77511858506205,0.9988140823596,-5.62678946002218,-6.22126463478056,-5.0520326741457,0.996506900538082,-0.366222426553072,-1.41755292568136,0.723085910916346,9.02555909194803,1.00526284477481,7.90144435004248
"salmon_karuk_2022",2022-08-05,4.91210951908982,4.48320171899833,5.40054961535183,0.997926714928373,-5.11290216318472,-5.67528402939616,-4.62052488699127,0.995471675676363,-0.200792644094899,-1.19208231039783,0.780024728360565,8.22533587520954,0.998579762428142,7.47663551401869
"salmon_karuk_2022",2022-08-07,0.986110100648821,0.620889196343288,1.35646424264032,1.02165878302522,-3.48394610404242,-4.49205800922156,-2.57826099407305,1.02369416090104,-2.4978360033936,-3.87116881287827,-1.22179675143273,6.4296355886921,1.01998564136079,7.16510903426791
"salmon_karuk_2022",2022-08-08,2.58786229624592,2.21367298702359,3.0113357737473,0.994393549868931,-4.29777354015363,-4.95843173083508,-3.64881787971035,0.994880392680667,-1.70991124390771,-2.74475874381149,-0.637482105963051,7.90939715877227,0.994954831417567,6.96686491079014
"salmon_karuk_2022",2022-08-09,3.2141262886296,2.74701946262758,3.64588046191206,1.02473976788016,-4.18069778280561,-4.80882198398756,-3.52273198919376,1.02480433115845,-0.966571494176001,-2.06180252135998,0.123148472718299,8.12174167560729,1.03139258693695,6.82526196544888
"salmon_karuk_2022",2022-08-10,4.09398628818092,3.63622740809571,4.5084448103493,1.00621498954598,-4.51708940261509,-5.08825528259084,-3.96304345224593,1.00849286190179,-0.423103114434176,-1.45202787449513,0.545401358103367,8.49830694833262,1.00835176279276,6.76862078731238
"salmon_karuk_2022",2022-08-11,3.88260623860335,3.43766920946095,4.2905203798468,1.0124420994943,-3.92697394765165,-4.41382791069082,-3.41653456924867,1.00631592597874,-0.0443677090482937,-0.976158701229862,0.873985810598126,8.182566480304,1.00573057290295,6.82526196544888
"salmon_karuk_2022",2022-08-12,4.26302869069634,3.824416113023,4.68155949556088,1.00489305898129,-4.16937298947187,-4.67853077988676,-3.5950641968602,1.00848129682594,0.0936557012244661,-0.854114666863754,1.08649529870067,9.03476055126645,1.00335383537598,6.71197960917587
"salmon_karuk_2022",2022-08-13,4.04481745436869,3.51534670331122,4.48543529268448,1.00888874523149,-4.20323016139457,-4.72349705423583,-3.61410234950279,1.00646698741426,-0.158412707025875,-1.20815035092461,0.871332943181695,8.87792020688779,1.01131729435549,6.57037666383461
"salmon_karuk_2022",2022-08-14,3.95628601769475,3.55790484529574,4.37654912209373,1.00512033317534,-4.36269031025338,-4.8495252732514,-3.83792871105492,1.00598798797788,-0.406404292558621,-1.29162042795566,0.538620411038807,8.57720810340633,1.00559219751207,6.48541489662985
"salmon_karuk_2022",2022-08-15,3.90462449328867,3.51509174839187,4.31124492276071,1.03800888288536,-4.64397180681938,-5.19828405355719,-4.13258012178397,1.03196592548814,-0.739347313530708,-1.68319230516533,0.178664800976732,8.53862458625905,1.04151226189752,6.40045312942509
"salmon_karuk_2022",2022-08-16,4.01196686190848,3.56150650807833,4.47714323447338,1.01296093643065,-5.11093937985767,-5.72405846779384,-4.53241462735304,1.01282407792406,-1.09897251794919,-2.16255195971551,-0.0552713928796607,8.769760422906,1.0086330873495,6.28717077315208
"salmon_karuk_2022",2022-08-17,4.02249176271274,3.60214499243395,4.4239047963073,1.00928867648733,-5.2217688740017,-5.75889917776642,-4.64116496274401,1.01424273388835,-1.19927711128896,-2.15675418533247,-0.217260166436712,8.4200012366214,1.01234369902467,6.14556782781082
"salmon_karuk_2022",2022-08-18,5.23360347328281,4.62115508449367,5.794546657644,1.01479307073794,-6.89261451873577,-7.6859263520566,-6.12253615565677,1.01438974458495,-1.65901104545296,-3.06477126756293,-0.327989498012765,11.0984431210749,1.00675164738358,5.94732370433305
"salmon_karuk_2022",2022-08-19,3.79563214638562,3.39633454981455,4.20252832636669,1.01051961132111,-5.29318397528275,-5.92142350793625,-4.71032197160551,1.00603073339013,-1.49755182889713,-2.5250889581217,-0.507793645238825,8.94412098343822,1.00145667536859,5.86236193712829
"salmon_karuk_2022",2022-08-20,3.49701419723028,3.0905117870147,3.89438521194986,1.01034119728551,-5.09912146708475,-5.68148303443532,-4.47645367535263,1.01238754188235,-1.60210726985447,-2.59097124742063,-0.582068463402764,8.40529282974001,1.0109461043509,5.83404134806004
"salmon_karuk_2022",2022-08-21,3.58101889389747,3.18950531852899,3.97954453533121,1.0119363528114,-5.01916504846054,-5.62575499162802,-4.48364769452337,1.0139622243299,-1.43814615456307,-2.43624967309903,-0.50410315919216,8.35101378191972,1.01119316014568,5.74907958085528
"salmon_karuk_2022",2022-08-22,3.38898986090187,2.99025315868193,3.78867545771354,1.01391060590223,-4.8834980585669,-5.4633291505518,-4.28168525162827,1.01732122432653,-1.49450819766503,-2.47307599186987,-0.49300979391473,8.27873339246477,1.02470082706156,5.63579722458227
"salmon_karuk_2022",2022-08-23,3.48236712944178,3.09212609931796,3.87698288774624,1.00549728711667,-3.61779086486503,-4.05866997254573,-3.17257231148932,1.00711342012169,-0.13542373542325,-0.96654387322777,0.704410576256917,7.33291412056392,1.00361439957896,5.63579722458227
"salmon_karuk_2022",2022-08-24,4.01945282278107,3.58668092678651,4.47045788323664,1.00672330867847,-3.63917890427309,-4.12347430985309,-3.15154838272038,1.00060043082374,0.380273918507983,-0.536793383066579,1.31890950051626,8.28213236927706,1.01173066714998,5.63579722458227
"salmon_karuk_2022",2022-08-25,4.15220473853601,3.74966661690436,4.55067308087496,1.00064304123446,-3.77283693857381,-4.24162444335875,-3.32413895145327,0.999356590134541,0.379367799962202,-0.491957826454398,1.22653412942169,8.43803616941545,1.00359759715206,5.49419427924101
"salmon_karuk_2022",2022-08-26,4.5401968108918,4.12892107398128,4.9292839534981,1.01870994479027,-4.00250102819667,-4.40107916811467,-3.5757733556409,1.01520854539296,0.537695782695137,-0.272158094133392,1.35351059785721,8.69108996272382,1.01575448090513,5.40923251203625
"salmon_karuk_2022",2022-08-27,4.91872192540533,4.4937777341822,5.31160432040465,1.00411753992236,-4.16401505305654,-4.63081430320652,-3.7312173779059,1.00249360463779,0.754706872348789,-0.137036569024318,1.58038694249875,9.34115865474965,0.997727423039138,5.32427074483149
"salmon_karuk_2022",2022-08-28,4.73152895895289,4.36906137897641,5.14315859967095,1.01776177648551,-3.99856165191627,-4.41375927295996,-3.58619807302807,1.01842859527168,0.732967307036618,-0.0446978939835532,1.55696052664288,8.50861029065225,1.02210080310462,5.32427074483149
"salmon_karuk_2022",2022-08-29,4.73301062056572,4.33496699461743,5.16021710391835,1.00039654853507,-4.16885682976422,-4.62900628095562,-3.72126419846006,1.00104229809108,0.564153790801492,-0.294039286338191,1.4389529054583,8.75517096325809,1.00179026301581,5.29595015576324
"salmon_karuk_2022",2022-08-30,4.53596452432609,4.16206974219212,4.90259626601421,1.00431946548249,-4.13861632283271,-4.55516856410102,-3.713883265471,0.999979425127335,0.397348201493387,-0.393098821908908,1.18871300054322,8.78126410561278,0.999487754274604,5.18266779949023
"salmon_karuk_2022",2022-08-31,4.71490418017498,4.31847991369133,5.09986391417673,1.00265882873441,-4.39192473277233,-4.83741062432707,-3.91743956658331,1.00623278695355,0.322979447402651,-0.518930710635733,1.18242434759343,9.0655885441193,1.01144680003474,5.06938544321722
