"site_year","date","GPP.mean","GPP.2.5.pct","GPP.97.5.pct","GPP_Rhat","ER.mean","ER.2.5.pct","ER.97.5.pct","ER_Rhat","NEP.mean","NEP.2.5.pct","NEP.97.5.pct","K600_daily_mean","K600_daily_Rhat","discharge_m3_s"
"salmon_2022",2022-08-17,11.5577346254036,8.28698489331269,14.8199067325062,1.00339197510405,-7.68930745636944,-11.2148558273529,-4.17072370499623,1.00184769273342,3.8684271690342,-2.92787093404017,10.64918302751,11.4442497411512,1.00254068321772,6.14556782781082
"salmon_2022",2022-08-18,15.8248771195017,11.9114938216359,19.8089380051005,1.00271219064953,-10.0600653460758,-13.8759271642784,-6.3308394799608,1.0021827556417,5.76481177342582,-1.96443334264251,13.4780985251397,13.4816836905534,1.00244754222688,5.94732370433305
"salmon_2022",2022-08-19,11.4656673629361,8.50412589187228,14.5225838624535,1.00276289948283,-7.60429639996654,-11.0997578119437,-4.21031177415162,1.00175939679541,3.86137096296956,-2.59563192007145,10.3122720883019,9.22120279630969,1.00152129732561,5.86236193712829
"salmon_2022",2022-08-20,11.9600265494498,8.99086935472791,14.8232949258456,1.00116945045764,-8.5450668667873,-11.822193797,-5.20043403351939,1.00038787148116,3.4149596826625,-2.83132444227211,9.62286089232617,8.29110479530872,1.0004164140398,5.83404134806004
"salmon_2022",2022-08-21,13.2966437123576,10.1847509247272,16.3031558489952,1.00044163884989,-9.47660075129349,-12.9515095317447,-6.0663958286924,0.999549110035408,3.82004296106407,-2.76675860701749,10.2367600203028,7.7922237394398,1.00047971653417,5.74907958085528
"salmon_2022",2022-08-22,13.3267793797384,10.4584784786056,16.3079025000234,1.00619486251247,-9.7593357130081,-13.1098676392884,-6.50131135988874,1.00354437968593,3.56744366673032,-2.6513891606828,9.80659114013467,7.46269363151482,1.00387497701149,5.63579722458227
"salmon_2022",2022-08-23,14.24962117635,11.1914455945412,17.192518318302,1.00268257121632,-10.2432003727243,-13.5342892170713,-6.93557873525781,1.0024205206669,4.0064208036257,-2.34284362253004,10.2569395830442,7.43347271009837,1.00114001552093,5.63579722458227
"salmon_2022",2022-08-24,15.0175445061798,12.059600308462,18.1638471179916,1.0040818459212,-10.4128090422744,-13.925960073039,-7.05002107565909,1.00359429753982,4.6047354639054,-1.86635976457708,11.1138260423325,6.9245197608171,1.00244040331633,5.63579722458227
"salmon_2022",2022-08-25,16.3740731267316,13.3603871227149,19.3247151669421,1.00149618270298,-11.7681192847072,-15.0910216902921,-8.40732313173564,1.00022356930082,4.60595384202438,-1.73063456757724,10.9173920352065,6.98404072417647,1.00171950217612,5.49419427924101
"salmon_2022",2022-08-26,19.3738085221416,16.2508383852851,22.4080740615552,1.0012838031042,-13.3938556487655,-16.8495420037817,-10.1027027733907,1.00112005039391,5.97995287337607,-0.598703618496547,12.3053712881645,6.58779175528998,1.00263470574304,5.40923251203625
"salmon_2022",2022-08-27,21.311253584453,17.8660105048871,24.806351392181,1.00189676796306,-14.6813045049856,-18.2827912978975,-11.1077993223726,1.00157140935038,6.62994907946747,-0.416780793010371,13.6985520698084,8.38351696008321,1.00089697895457,5.32427074483149
"salmon_2022",2022-08-28,20.2488685510751,16.9411324226311,23.6108811526316,1.00185545535806,-13.2508154607274,-16.7029500452005,-9.71549756485223,1.00072828378545,6.99805309034773,0.238182377430626,13.8953835877794,8.39840151110444,1.00134177685033,5.32427074483149
"salmon_2022",2022-08-29,19.6732739071396,16.4636052425802,22.9628746506952,1.00161327480742,-13.0375877695211,-16.4764780581787,-9.695280511604,1.00068126842666,6.63568613761849,-0.0128728155985165,13.2675941390912,8.09795224533347,1.00131460826996,5.29595015576324
"salmon_2022",2022-08-30,16.0952475850543,13.0414901806857,19.1486029751505,1.00220487089105,-11.6450400005773,-15.1632580322608,-8.28104923676428,1.00114753904676,4.45020758447705,-2.12176785157503,10.8675537383862,7.87894340845578,1.00183461387875,5.18266779949023
"salmon_2022",2022-08-31,15.5825814075022,12.1840515580471,18.9358773891014,1.00130654056492,-11.9604938640083,-15.6222651395782,-8.38827564357016,1.00129004357296,3.62208754349386,-3.4382135815311,10.5476017455312,9.28152295051442,1.00070010101799,5.06938544321722
